Frequency_GHz,S11_dB,S22_dB,S33_dB
2.15,-20.44943123148215,-23.903271678651006,-24.68465991155009
2.151,-20.38167920409128,-24.706046802219234,-24.26156551737955
2.152,-21.061934508004953,-23.678717539722875,-24.962856602343724
2.153,-20.374826993288067,-22.749279683075173,-24.96635578138569
2.154,-20.412785956831975,-23.26898367405114,-25.063671948601197
2.155,-20.831467731700553,-24.482395156926156,-23.986951995100686
2.156,-19.910157731612895,-23.397760262673305,-24.814238329861432
2.157,-20.977654501999087,-23.02400005617121,-23.460234101564627
2.158,-20.35113754594961,-23.44447395502781,-24.3071700237552
2.159,-20.108118991430732,-23.70096226770415,-23.90868151895259
2.16,-20.191362409457543,-23.60807815296743,-24.130638423971355
2.161,-20.310193521835718,-23.774955901521345,-24.013684217093044
2.162,-20.016894068242156,-23.30534698383007,-24.086004320081948
2.163,-20.682545766433496,-23.751651025650908,-22.940992553268625
2.164,-20.5457781719521,-24.033633351555363,-24.463400304726623
2.165,-19.22760941188951,-23.834925985392385,-23.878734233984492
2.166,-19.824462693624973,-22.919561798028255,-24.27832090993924
2.167,-19.78986307977406,-22.90450012946348,-23.51191729172434
2.168,-19.27803378866979,-22.691114450857434,-24.317260751813926
2.169,-20.216331593891866,-22.64912343879685,-22.479355028501672
2.17,-19.44643824480602,-23.13485822259329,-24.22966390134928
2.171,-20.46728892156422,-23.606247845356975,-23.69612249170767
2.172,-19.63109955071399,-22.40194292761338,-23.482075193085624
2.173,-19.353391989144093,-22.335612879187828,-23.326604977450323
2.174,-19.94651828017131,-21.70582919440897,-23.908440451385292
2.175,-18.96518789104755,-22.482956563101546,-23.96454697497639
2.176,-18.38698257855079,-23.1130783452276,-23.352411969547294
2.177,-18.97509943865024,-23.068110634754873,-23.11201913290968
2.178,-18.29564934242883,-22.067081075216183,-24.00034468444913
2.179,-19.334965481701207,-23.28334707334282,-23.437322493153914
2.18,-18.532763394223085,-23.108955296913436,-23.43348820011186
2.181,-19.393972808307662,-23.19567930099764,-23.13980935513947
2.182,-19.008451594599247,-22.82984801515792,-22.949628109091297
2.183,-18.94264159212395,-22.773472139214206,-23.306104924170565
2.184,-18.404511737727173,-22.560258471207757,-22.677249359904966
2.185,-18.979600754495806,-22.47434426393377,-22.248893939949497
2.186,-19.439572103017458,-22.054884638195695,-23.222161857485737
2.187,-19.22130378456214,-22.485124523576896,-23.10307390159753
2.188,-18.706094412062555,-23.005774355510212,-23.034192964274503
2.189,-18.036446021934342,-22.740109231258437,-23.567866373898482
2.19,-18.459685319401878,-21.850694931435427,-23.0698909587559
2.191,-19.050782213427492,-21.672862114156136,-22.991409086496066
2.192,-17.51397511901002,-23.17098239312032,-22.876425171667297
2.193,-17.61506710277512,-21.819416509593122,-23.245985046774774
2.194,-19.35366848151419,-22.818734180469157,-23.200393999243417
2.195,-18.129293718454736,-21.720245985329274,-22.300355855932317
2.196,-18.21784386305866,-21.343560734376588,-23.02737727224006
2.197,-17.841158165181227,-21.545724442898,-23.886079100865903
2.198,-18.40424621211492,-21.02977819066419,-22.637863927287096
2.199,-18.228141424447468,-21.464378416689094,-23.322801808780916
2.2,-18.185032595840468,-22.019263128947276,-23.03318177083213
2.201,-18.694174291096342,-21.601852828255335,-22.34062791284595
2.202,-18.30166699402322,-22.420933517713916,-22.393989407599978
2.203,-17.821606588718012,-22.095388022098852,-23.356141215696816
2.204,-18.240962830220706,-21.57566639142409,-21.846058010106944
2.205,-17.58829078199878,-22.21692246850086,-22.28859918625955
2.206,-18.12275632418553,-21.45488236136465,-22.651878490032054
2.207,-18.190520959733462,-21.92131715352724,-22.22290076258968
2.208,-18.006964888362052,-22.199480598701516,-22.137315561532116
2.209,-18.44493155119062,-21.314951060222462,-22.706941993044218
2.21,-17.13444334572488,-22.527182468781273,-22.19465950469101
2.211,-17.79199388398324,-21.11662602971055,-22.558098799635022
2.212,-17.230075646559243,-20.760514308313702,-23.32231886920507
2.213,-17.86822826141618,-20.309859717177886,-23.3701095183566
2.214,-17.182838487972166,-20.930590877666393,-22.13474108396867
2.215,-17.11256760563516,-21.479398148282055,-22.019821294970964
2.216,-16.653505610013,-21.224773876096165,-21.712671998945275
2.217,-16.42961384860682,-21.57597683542428,-22.135933051361967
2.218,-16.902159010974895,-20.849722879627798,-22.46388549950555
2.219,-16.740666753260307,-21.110544749660217,-21.48190050373559
2.22,-17.756431497441927,-21.31124881737299,-22.634163758299287
2.221,-17.491070910628352,-21.506768106421013,-21.976355442690586
2.222,-16.891858534260532,-20.839378409773147,-21.902104303316104
2.223,-16.720834130491905,-20.927835510641806,-21.815549579107778
2.224,-16.768154112865417,-19.980567019251907,-22.532049634231836
2.225,-16.960974242400095,-19.916764254154415,-21.542967477888737
2.226,-17.11402940000807,-20.145719575693807,-22.28737777986265
2.227,-16.125389060081496,-21.075136588967773,-21.181361735266538
2.228,-16.715404255254395,-21.037894060089055,-21.55920518997082
2.229,-16.340940932547714,-19.793844174501437,-21.651860102508373
2.23,-16.067503950446152,-20.207591029326423,-21.851764717354666
2.231,-16.538838043832854,-21.09155378209678,-21.048859598043087
2.232,-15.244681409277685,-20.4996157402609,-21.40496293227073
2.233,-16.38228668308569,-20.80969604901699,-20.14011588192098
2.234,-15.684547827146607,-20.368019302058563,-20.83944856787968
2.235,-16.208832670211788,-19.120018564896444,-20.88540235871787
2.236,-15.471794218233274,-20.009194228243516,-21.138989342387116
2.237,-15.402268864507628,-19.6878106982452,-21.18246571317653
2.238,-15.496033173083916,-19.882286368284742,-20.77419979601534
2.239,-15.81349442746146,-19.96188394481474,-21.647486570377655
2.24,-15.57193604792244,-19.235841884574192,-21.115689422884934
2.241,-14.868156731789556,-19.87732295732259,-21.37471538218875
2.242,-15.532745152005598,-20.1417828360434,-20.29429267538163
2.243,-15.742931070520083,-19.245776663574322,-20.779376568232127
2.244,-15.01960861408441,-19.8378916656513,-20.271209176587767
2.245,-15.369330381598182,-19.152647300416255,-20.039179455853674
2.246,-15.309429853975203,-19.082285394240476,-21.582230831707903
2.247,-15.286881061163777,-19.24175601099173,-21.11325247686133
2.248,-15.08380654846817,-19.003422024068268,-20.392615805203167
2.249,-14.502398549391827,-18.912406431469027,-21.16615342552585
2.25,-14.4879129919497,-19.08222159743829,-20.38956000892183
2.251,-13.506088786119589,-18.32968402641093,-20.573399758701
2.252,-14.725638626977524,-18.992190333491205,-20.900351041234938
2.253,-14.227747139350692,-18.057981207792572,-20.82588443734311
2.254,-14.840112396087052,-19.578211584853552,-19.605285246565007
2.255,-14.77687864550919,-18.755499281009293,-19.760244842696434
2.256,-14.194434832437157,-18.53099976915515,-20.337164676231374
2.257,-13.709548012694814,-17.853727083797803,-20.7290216238088
2.258,-13.553571001112562,-18.91825843714667,-19.948436334085066
2.259,-13.670143277867243,-19.20878417680707,-20.28050182789092
2.26,-13.686780081774184,-19.067491349792927,-20.531907887051318
2.261,-13.411882978874386,-18.82680647127333,-19.880869005176564
2.262,-13.07968721976823,-17.401935759065573,-20.4760608114482
2.263,-13.751764433562006,-18.66220971645824,-19.883844750493726
2.264,-13.395228380016874,-18.43940081634143,-20.29500990737109
2.265,-12.530677445458373,-17.722069325149473,-20.023833720225163
2.266,-13.30643822643572,-17.44180097809697,-19.708477282311495
2.267,-12.991234897849221,-17.527699586291277,-21.330423977184097
2.268,-12.44760946424142,-18.69493142508785,-19.88001792735782
2.269,-12.682845081865725,-18.2275224596613,-19.38159365232698
2.27,-12.99399613492428,-17.72224990895179,-19.88611158663175
2.271,-12.815059107035738,-17.81933109319547,-20.70531309638576
2.272,-12.154821542556684,-16.73270881381885,-19.349181391003892
2.273,-13.034658351218711,-17.599270226618646,-19.42217383246928
2.274,-11.20004821859849,-17.085805036707978,-18.73675196196727
2.275,-12.867549990515672,-17.404251290707645,-19.275238330239528
2.276,-12.307867634282236,-17.1994722448223,-19.525292289717424
2.277,-12.01317803946525,-18.14720475848753,-20.4749366829439
2.278,-12.28436247093841,-17.69972056177033,-20.595636528084363
2.279,-10.707036723325958,-16.063685886846322,-18.866629596413965
2.28,-11.359353133548845,-17.587903116183178,-19.73474498633963
2.281,-12.17557563953764,-17.92296309026906,-19.29958305152049
2.282,-11.232342926055644,-17.36461281225646,-19.143603984118744
2.283,-11.113305903299528,-17.204262987824446,-19.05970593043121
2.284,-11.621291146345728,-17.53652866064359,-19.173387848631926
2.285,-10.525698929638683,-15.766455253876131,-18.76461563371484
2.286,-11.11998552315091,-16.280909103732952,-18.960945653691706
2.287,-9.61372171848422,-16.962837580197377,-18.96356780113076
2.288,-11.069079466784716,-16.591562114034833,-18.64099024565479
2.289,-10.234529088757997,-17.135339724494788,-18.77864352776
2.29,-10.243539649940775,-16.367098274660563,-19.06252454241599
2.291,-9.774383091505959,-16.53057534553637,-18.441769186719494
2.292,-10.164409800708324,-15.938230759741469,-19.499863207342788
2.293,-9.872681559455861,-14.965009155112037,-18.574197492991175
2.294,-9.531579112913,-16.464075794492977,-18.199145398013474
2.295,-10.302946839055423,-15.81048863810707,-18.130794026998537
2.296,-9.7092445117243,-16.269673955653648,-18.386894256466743
2.297,-9.329946612205584,-15.95330170053724,-17.68385199447202
2.298,-9.536719350069376,-16.103546009566095,-18.154171803875595
2.299,-9.283253590401818,-16.45411347590217,-18.287700561003874
2.3,-9.722543501534238,-15.913958577578981,-18.85526118476663
2.301,-8.896401840624215,-16.025481446777135,-18.522550588536905
2.302,-9.058154191859574,-16.13733111886195,-18.33018295720239
2.303,-8.162779882720043,-15.606944656154175,-17.785344054769595
2.304,-7.875819614365005,-15.043770570310457,-18.05660356759369
2.305,-8.27599768080876,-15.512114782895694,-17.4530220862918
2.306,-7.7096016546737065,-15.254045464096388,-17.52270901955769
2.307,-6.962002726433054,-14.866557339297552,-17.15214622288761
2.308,-8.061400419179295,-13.879990543248224,-17.47203085167853
2.309,-7.302969061140298,-14.673119633438755,-17.195211331510187
2.31,-7.208756870567399,-14.519937675408356,-16.88000070734157
2.311,-7.356322055290589,-13.32334982774772,-17.24462522828306
2.312,-6.546198619108502,-14.632131045756132,-16.535878551813898
2.313,-6.815172164299893,-14.734937247546025,-16.981875101149473
2.314,-6.891693064591623,-13.970259307290098,-17.128409400848533
2.315,-6.180879342319345,-13.600518802620748,-17.082758162313734
2.316,-5.689292062080722,-13.619075377969063,-17.51795445208162
2.317,-6.2724012523206785,-13.551662336200545,-17.1390384896986
2.318,-6.436672808310989,-13.169687806099509,-16.364571483733
2.319,-5.591936308741872,-13.278001772569374,-17.4672955676178
2.32,-5.614447828462351,-13.950198915087942,-17.424355716501445
2.321,-6.920129778278313,-13.83934931394204,-16.619916554581465
2.322,-4.897303534065166,-13.942202928608216,-16.244932831014047
2.323,-5.475569309310066,-13.767991037770111,-16.772791513076776
2.324,-4.831487435606519,-12.887161887332297,-16.328797638257498
2.325,-4.671274408472123,-13.578036429708293,-16.460532090155507
2.326,-4.2251150192853295,-13.473998854500584,-16.20191800282153
2.327,-3.7713894984055893,-11.917396756731794,-15.661043925486068
2.328,-4.3281419387295745,-12.76936599859907,-16.422121993595468
2.329,-4.5667786734436815,-11.117287660911646,-15.629169188292549
2.33,-3.5070958842175846,-11.658883140036371,-16.096072703534634
2.331,-2.914780468725444,-11.960758098483746,-15.844233147614078
2.332,-2.0866615356636977,-12.394246069161738,-16.07505170900924
2.333,-2.40164482092905,-12.068657811257372,-16.05403251011343
2.334,-2.5872883850267994,-11.448534915382846,-15.18208253361549
2.335,-2.4610736441682532,-11.707628951924574,-16.215418891622495
2.336,-1.421975624318487,-11.354070034044186,-16.129074699875133
2.337,-1.8503129950079162,-11.623160201726755,-15.83705129542851
2.338,-1.363497693347071,-12.092662021735034,-15.346015347949308
2.339,-1.3461711751745622,-11.580078885733812,-15.929670466771762
2.34,-0.8350690486506884,-11.592219365983023,-15.008088803028755
2.341,-1.4118022988125778,-10.880080926792107,-14.878516916276098
2.342,-0.8249564614948135,-11.058739193744088,-15.728428785943004
2.343,-1.3677104079893532,-10.99270988691317,-15.000743669121555
2.344,-0.18372868214211452,-12.11713771091475,-14.781954140706459
2.345,0.16399988625650197,-9.963186146916641,-15.755439892406999
2.346,-0.5130090538847043,-10.412006761137233,-15.181944737383892
2.347,-0.17707211979227985,-10.34288037016695,-14.827584373040217
2.348,-0.9298714421659372,-10.327447676491555,-15.638264415768402
2.349,-0.04318580348235372,-10.394976973869928,-14.603890275860495
2.35,0.9055708824207231,-10.764317270127306,-15.318216602677142
2.351,0.4362240080672885,-9.255625125387207,-14.799465836907709
2.352,-0.10556511854525819,-9.655246982725151,-14.896534580698482
2.353,0.6941806290768593,-9.262395031111494,-14.08119185875896
2.354,-0.6168114514974213,-9.27679737885712,-14.091771093126196
2.355,-0.6142827999609645,-8.829728505740695,-13.62100891707528
2.356,0.32337054693887424,-8.726976317940922,-13.59184293530794
2.357,-1.1475136066652925,-8.133096147059351,-14.003146766607628
2.358,-0.542096410914883,-8.799713341522095,-13.319439684903395
2.359,0.2878863664091007,-8.19771071002532,-13.714333338559895
2.36,-0.3939662660954719,-8.198042180334348,-13.330933302113108
2.361,-0.97576134806981,-7.781942791542542,-14.078087870331785
2.362,-1.5979348451637154,-7.457402388977422,-13.810913053244898
2.363,-1.4947523561903087,-7.208826240773029,-13.778016552944209
2.364,-2.641670316323367,-8.000529705547814,-11.896421253028493
2.365,-2.3275818833412893,-7.136290901938872,-13.289402300181223
2.366,-1.470892907970109,-6.41827722615234,-13.468808499234393
2.367,-2.3189142550195663,-5.204884281409511,-12.770202219670416
2.368,-1.9454719363502058,-6.661271726040783,-12.512115665045984
2.369,-3.892879590278656,-6.542054357834877,-12.500136998144532
2.37,-3.1269321931934666,-5.6527465685042095,-12.918003212494959
2.371,-2.644553485398378,-5.552979832995052,-12.930604286395535
2.372,-3.161779108097373,-6.077478489636588,-12.380248438367937
2.373,-3.7082612140625955,-5.833109237637815,-12.367701785550855
2.374,-3.650690438502078,-5.188654594810286,-13.669208550143743
2.375,-3.6440488228108068,-5.227795308770197,-11.794079467795063
2.376,-3.421880023556694,-4.754728233498111,-12.194890431753723
2.377,-4.089994910608846,-4.503334356693759,-12.251083091342709
2.378,-4.7073506877327995,-4.490543890397919,-11.275350412871823
2.379,-4.656832841717587,-4.294860355311978,-11.119551472529007
2.38,-4.312877785177526,-4.0610218737656005,-11.532788260457645
2.381,-5.225550160802974,-4.647127493642611,-11.415874266742788
2.382,-5.429311474356308,-2.9334639278065913,-10.88414172834521
2.383,-5.938128520747318,-3.440496505073436,-10.27388736365057
2.384,-6.049253154517004,-3.006624073903053,-10.599061270761327
2.385,-6.049490093285495,-2.5763452010400854,-10.973539163852722
2.386,-5.972771198206795,-1.8717191178318273,-10.376615999523146
2.387,-5.876393787133506,-1.2071258140413645,-10.556848997150091
2.388,-6.271108993946827,-2.53949471865969,-10.537719368268348
2.389,-5.70972140749743,-1.8115508503444038,-10.03665767991581
2.39,-7.276082760220157,-0.4862936400636807,-10.296393455318979
2.391,-6.6643216337986955,-0.9848852890865911,-9.949019271364895
2.392,-6.060128672393533,-0.9484751995179238,-10.613455246068325
2.393,-7.37701108632919,-0.4404565127965396,-10.09059021197961
2.394,-7.199858147990955,0.39912212863723673,-10.09392831281181
2.395,-7.3431231885341175,-0.3556407769082164,-9.695807005327605
2.396,-7.978325725904169,0.8192493672945182,-8.949609446299828
2.397,-7.9953962442688296,-0.43138007444010545,-8.77617832278568
2.398,-9.048865183864828,-0.051625740353286945,-8.966121023836848
2.399,-7.928234575218142,0.037418840029606645,-8.403560310554257
