Frequency_GHz,S11_dB,S22_dB,S33_dB
2.4,-8.438491472078473,-0.6261967213379704,-10.009497269494238
2.401,-8.427216185666158,-0.5502736952532238,-8.388204588394622
2.402,-8.928500312010181,-0.39651911621125746,-8.046566156299354
2.403,-9.398323295551066,-0.4696279907182318,-7.9909735616934965
2.404,-8.577591117567486,0.6395857761420897,-8.470453186881805
2.405,-8.85128148790635,-1.1054079265468897,-7.760780838973233
2.406,-8.255896192493832,-0.23342932345228246,-7.598866443438471
2.407,-9.14403538586329,-0.9765489850563502,-7.14977445509906
2.408,-9.301228604305521,-1.3989520025571969,-7.50883778835546
2.409,-9.701198503254876,-0.7661237852055536,-7.511850168489462
2.41,-9.449387923686045,-2.344046810085555,-6.651964986409095
2.411,-10.126373848368228,-2.174736943712697,-6.741164247657237
2.412,-10.948254419679865,-2.4859397533193928,-6.892016804240442
2.413,-11.041829689158856,-2.238601210936786,-5.708197815980586
2.414,-10.494333330748013,-2.6910163703526218,-6.22143146119984
2.415,-10.81831812811838,-1.939665415579367,-6.365261772061315
2.416,-10.603771831493516,-2.6039736409008314,-6.113043721498879
2.417,-10.819260519436567,-2.54409794292547,-4.867235011675458
2.418,-11.364519049261952,-2.934667539490178,-4.906107353471432
2.419,-10.336733776141227,-3.204001837791367,-5.387480518331435
2.42,-10.75601032429514,-3.5978130528624286,-5.226673978285958
2.421,-11.956921767562646,-3.6130155671961695,-4.9106088595881054
2.422,-11.659403522588377,-4.236478613567076,-4.865926143944097
2.423,-11.260304703604808,-4.073826865383904,-3.9122828701658805
2.424,-11.872765452301554,-4.1479326712533675,-3.981774766966928
2.425,-11.240115330190838,-4.57397140759385,-4.292734405549787
2.426,-11.984136808022608,-5.140335359518135,-3.929948694306611
2.427,-11.094719315241914,-5.521978154834368,-2.9718896081220656
2.428,-12.088109177770965,-4.133006789573425,-2.986681568611293
2.429,-11.753511271108472,-5.665406961419892,-3.4244924897308846
2.43,-12.04302135127239,-5.586550978230253,-1.7418274975462082
2.431,-12.798374361405033,-6.721209281761589,-2.083010125398244
2.432,-12.956935904511772,-6.581112741469985,-3.0048143160778626
2.433,-12.716478910994905,-7.619657383917831,-1.8250101417888462
2.434,-13.85087107478384,-7.390127323153661,-2.319915172706097
2.435,-12.834865881362848,-7.200416528753159,-1.6820392822190056
2.436,-11.417171881183032,-7.139214443958886,-1.4742835283252387
2.437,-12.211492817622036,-7.574011201988762,-1.4746966157009924
2.438,-12.939374236382635,-7.965487628218481,-1.9917486163464042
2.439,-12.701788598378894,-7.9407147024569396,-0.23423830783772137
2.44,-12.778581087681994,-7.732139016797415,-0.4737693661168046
2.441,-12.468163648584063,-7.506233506701074,-0.1985191710801108
2.442,-13.508382985364655,-8.28966022053524,-0.3133377031728293
2.443,-12.90606327520233,-8.671162872866926,-0.6800845184025759
2.444,-13.650919145637555,-9.186915511410879,-0.5151546183467194
2.445,-13.126455010148812,-8.62444624542032,-0.5798706206493215
2.446,-13.409289614743606,-8.79016537941259,0.08294623901213903
2.447,-13.996627619368425,-10.01124029131412,-0.1628849597532978
2.448,-13.977399075678873,-9.154078448913408,-0.5083415634196595
2.449,-14.019353835449659,-8.830320264231343,0.6526141239440912
2.45,-13.78773265261662,-9.576125609172863,-0.2229052448889142
2.451,-13.282453040848708,-10.552759255861535,0.33717475063090446
2.452,-14.442574226101916,-10.532499753617799,0.3200889992460463
2.453,-13.557122411320895,-9.308153983246026,-0.5520540047050385
2.454,-14.47613450063116,-10.088579051121162,-1.671527936847856
2.455,-14.536828893843737,-10.541392053849638,-0.619955399868403
2.456,-14.504725683833396,-11.1454594729874,-0.25050470646701123
2.457,-14.862047239783186,-10.491682514290076,-1.2391752730870444
2.458,-14.7124439187251,-10.98400324555237,-0.6085956643540277
2.459,-15.02604185523352,-11.166745469966125,-1.145630246057686
2.46,-14.48006252449723,-11.139437099461635,-1.6155101789501038
2.461,-14.702768604654127,-11.756787441879554,-2.0588874901669163
2.462,-14.470710275056224,-10.514534171363254,-1.6138766938537261
2.463,-14.8184709582896,-11.088783313089346,-1.2200007510063315
2.464,-14.453183378570637,-12.488947529420527,-2.414322348544578
2.465,-15.299709982334404,-11.840473610225105,-3.099502405547514
2.466,-15.113944812485572,-12.187159231447778,-3.2925292418395866
2.467,-15.183993539798328,-12.11912602406591,-2.723362541506902
2.468,-15.916741596734905,-12.542209156354806,-3.5091983347768947
2.469,-15.207142489781608,-12.695258642845591,-3.508913796411351
2.47,-16.625610057983778,-13.730154676887398,-3.8314347333788357
2.471,-15.384585850745783,-12.363209336442555,-2.9988062942295532
2.472,-15.788826127736755,-12.868883663259027,-4.289694225602066
2.473,-16.27860381146112,-12.516387473698167,-3.3756622591150336
2.474,-15.869271073691065,-13.165297202046508,-4.470155447811232
2.475,-15.722750298498223,-12.422073707566463,-4.251955350644467
2.476,-15.477698005353956,-13.842139207251309,-4.6203013422525
2.477,-16.077301266688437,-14.62427401313419,-4.76002121992017
2.478,-15.81452767042735,-12.767657874563966,-5.766328805795608
2.479,-16.41746416999411,-13.466994754798387,-5.421492652854173
2.48,-17.13410304548473,-12.98449307293639,-5.484294395845451
2.481,-16.142383939896536,-13.397238376630817,-5.9059017012372665
2.482,-16.87121906295759,-13.605851588172225,-6.017299122340686
2.483,-16.990346924646616,-14.171200770339235,-7.004542374233079
2.484,-16.18932612461708,-13.88585672233828,-6.816281408469671
2.485,-15.975567336081934,-13.66011369778816,-6.132289254257867
2.486,-17.49158149095501,-14.286770343581923,-6.664351599895203
2.487,-17.109359319679605,-14.041477119309377,-6.991630683254462
2.488,-16.972533646130763,-13.640994146895638,-7.932151073174131
2.489,-17.09460440823617,-14.741740026607367,-7.617582096468658
2.49,-16.64133937583185,-15.162432441159934,-7.4778150734638915
2.491,-16.513458829490766,-13.680151973184769,-7.481959913377743
2.492,-16.80214006258921,-15.569557023981128,-7.952185575353415
2.493,-16.36858252720946,-14.295184651107043,-7.447000981400325
2.494,-16.51571032894637,-15.116600348385836,-8.611860395516441
2.495,-16.91396329683315,-15.785287415221951,-9.0096601143925
2.496,-16.957881784898394,-14.412379586952023,-8.31477028146216
2.497,-17.388690174660105,-14.363080971558784,-8.732254888503062
2.498,-18.13219075437553,-14.63111722974535,-8.44087521418314
2.499,-18.386733757411402,-14.955706495014573,-9.461120369024819
2.5,-16.958278419776175,-15.793028552202001,-8.494816448511243
2.501,-17.27845338271442,-15.703291150614652,-9.224297209921616
2.502,-17.538762704349253,-16.096011831188218,-10.178802769259832
2.503,-17.796191767365777,-15.257064024655465,-8.920156753933068
2.504,-18.19856400772518,-15.802916124467057,-10.490993854439694
2.505,-18.59449736503051,-15.458615106382219,-9.220112477669225
2.506,-18.18462129980016,-15.305545521130194,-9.160092677751987
2.507,-17.000467002321678,-16.09572882111636,-9.747248684097906
2.508,-17.13009815359934,-16.33398926092101,-10.465418118709477
2.509,-18.8812109730359,-15.892193940696446,-9.916190515116632
2.51,-17.91466319995266,-16.14902750933576,-10.397594072854607
2.511,-18.902138466677986,-15.60859436577611,-10.993445794717884
2.512,-17.431768337416365,-16.664332808357603,-11.200078292581962
2.513,-18.265764431140283,-16.72223430257874,-10.205152872884947
2.514,-17.54296672183402,-16.789700052829094,-11.783991523466689
2.515,-17.427346284242983,-16.575339667524428,-10.953052850420011
2.516,-18.833245373161,-17.079854236282824,-11.131055743139807
2.517,-18.7929811085409,-16.393604087142943,-11.13045281967135
2.518,-17.287146901977085,-16.67204918506749,-11.37149648762346
2.519,-18.83196918924008,-16.477590933488298,-11.165141951268184
2.52,-17.97251626455935,-16.084880615364824,-11.442694909194403
2.521,-17.580394505470426,-16.238614840133888,-11.009009978766112
2.522,-18.187991265105317,-16.707836795346406,-11.87390019327305
2.523,-19.64041838718949,-17.833498728477483,-11.044149216929553
2.524,-18.887301275165488,-17.09583947733265,-12.968428370357048
2.525,-19.184404674818534,-17.488013013159186,-11.718683280389392
2.526,-18.167191079742906,-16.759294001205642,-12.373023613979013
2.527,-18.805450051534187,-16.51127448531338,-12.153826647582601
2.528,-18.71708041059489,-16.98000676241002,-12.877677130873423
2.529,-19.063294343290384,-17.459263680680976,-12.906655434186316
2.53,-19.21210261118944,-18.3379726415316,-12.517714169304929
2.531,-18.404169816253027,-17.562653701061723,-13.47611163396046
2.532,-19.64513069457195,-17.50645459057603,-12.990785978097325
2.533,-19.449348197785447,-18.267290921365454,-12.004565261317373
2.534,-18.548113429263427,-16.854173263043688,-13.038396097310986
2.535,-19.806242205989875,-17.873213577713308,-13.750319099994877
2.536,-19.54151938399876,-17.24849123732937,-13.493657604195421
2.537,-19.25998842592051,-17.55377586046876,-13.511744419929537
2.538,-19.02443758020796,-17.539001726128646,-12.90575598770838
2.539,-19.63059305843986,-18.69306364477358,-13.853001971846139
2.54,-18.750685681953897,-17.849096261939668,-13.035650588232187
2.541,-20.513429044564518,-17.31112615793127,-12.729764887011532
2.542,-20.364549765664336,-18.23623633816088,-13.511669567304976
2.543,-19.89836694681261,-17.51742033557848,-13.781135271404661
2.544,-19.191860471435316,-18.56664309521519,-14.943447745443775
2.545,-19.5945340571497,-19.00811858824879,-13.510985109611099
2.546,-19.14197629326304,-18.303540268363736,-14.031940681794438
2.547,-19.566696002527713,-18.791661432569985,-13.609911092773194
2.548,-18.745870531164712,-18.876792842392746,-13.823847190686458
2.549,-19.446107866802933,-18.011770647636645,-14.553454413174292
2.55,-20.202033958738415,-18.249596993710163,-15.195420691503692
2.551,-20.039356998751163,-18.498053043967722,-14.742876657828136
2.552,-19.275840670243014,-19.74001123348133,-15.097390388421001
2.553,-19.53246934449171,-19.12261655922706,-14.62552535060704
2.554,-20.125099688098423,-19.108158559281453,-15.242428971866932
2.555,-20.553410268245546,-19.129122576485326,-15.327049761769837
2.556,-19.962349952266866,-18.886834925657993,-14.804155198659675
2.557,-19.92128534008724,-18.725045641678847,-14.63060203014382
2.558,-20.689226873738374,-19.036496310217046,-15.701797940542829
2.559,-20.354526830457345,-19.550865911437715,-15.292493128565257
2.56,-19.930930742845682,-18.741672631411753,-14.824039496525506
2.561,-20.34862479595276,-19.648077723532875,-14.687836855195885
2.562,-20.06469252708839,-19.140636284592514,-13.815103624970757
2.563,-19.162038566069526,-18.480759288877113,-15.217380462545695
2.564,-20.106641615733547,-18.954228106956222,-15.183657530375996
2.565,-20.455001423514577,-20.10783701279972,-15.567118092022948
2.566,-20.93025598885589,-18.769655146999593,-15.095045106528117
2.567,-20.695319084511297,-18.51301240424975,-15.79675576080745
2.568,-20.916056800036397,-20.07139926669901,-15.359474467693799
2.569,-20.79649732852495,-19.397313762777436,-15.972041373424801
2.57,-20.660855519548686,-19.44997499941697,-15.906545788661454
2.571,-19.97186234065444,-19.851277124553647,-15.95856043375904
2.572,-21.15781105275632,-20.38808341080804,-16.11424763833703
2.573,-21.68283999016235,-19.617559980421458,-17.09463055180553
2.574,-20.92728003812441,-20.075538314555228,-16.599090935447908
2.575,-20.187124947655732,-19.68279024527983,-17.040967623796988
2.576,-21.29498890134482,-20.45464823625766,-15.904980481045676
2.577,-21.53257308953531,-20.249204765840634,-16.212048507806383
2.578,-20.235278099400663,-20.76247083225333,-16.748814006245425
2.579,-21.31442178540455,-20.475382764639914,-16.08826331449818
2.58,-21.651142620978934,-20.527150767102103,-17.415682366665315
2.581,-21.090288742120002,-20.648677323305225,-16.792937010775162
2.582,-20.956579812367252,-20.649285009112198,-16.077230537695623
2.583,-20.70862582301278,-20.35988702945966,-16.996600935554362
2.584,-20.43682224827986,-21.047781082575113,-17.646276479428295
2.585,-21.180941704313426,-20.4148968222787,-17.76329258200612
2.586,-21.301674514403434,-21.01966930109088,-16.574062138717462
2.587,-20.825092577658552,-21.140925293017904,-16.46257900486594
2.588,-21.53902120673197,-20.250032384043028,-16.879495468368457
2.589,-21.692541408546354,-20.868612090460033,-17.102969348301094
2.59,-21.67593235270574,-20.91086870621165,-16.247162538993646
2.591,-20.69936101464712,-20.607008869916108,-16.58936324329743
2.592,-21.095050413958646,-19.117700291064367,-17.0942562258
2.593,-21.687474159098493,-20.972502493035062,-17.41402070763791
2.594,-22.486406333367945,-21.211532733964525,-18.168706527458006
2.595,-21.18519880329745,-20.50581345581068,-17.442579413674455
2.596,-21.55485490051303,-21.123791971385202,-18.524102057619242
2.597,-21.15722311436389,-21.03709466705943,-18.362179575946726
2.598,-22.158150601532082,-20.690752530382703,-17.60720083663955
2.599,-21.23305057726372,-21.19859155639809,-17.56807455780835
2.6,-22.0182955544554,-21.542491248334883,-17.33852048305903
2.601,-21.800912706618462,-20.914773905582454,-17.725320655247575
2.602,-22.310026165081155,-21.884008328472987,-18.10957700330261
2.603,-22.752006151646235,-21.50529002278243,-18.093905571390717
2.604,-21.351218714968965,-21.746269387383514,-17.417753361612476
2.605,-22.329588894195556,-21.20138538811451,-17.64507698637764
2.606,-21.87739891482309,-21.378065507028467,-17.361485414387285
2.607,-22.643646441951873,-22.263059219514414,-18.261911140440855
2.608,-21.431726313804724,-21.79839855318336,-18.366834121996057
2.609,-21.94155531350413,-21.59191473201543,-18.294912591114112
2.61,-21.665205061783603,-22.19682647486503,-18.605822839521377
2.611,-21.884704787465825,-21.850218534401655,-18.638224603328364
2.612,-22.363078730393212,-21.65027535781287,-18.59898252254191
2.613,-22.192927065168643,-21.6352751526509,-18.2550080302769
2.614,-22.105825347247873,-21.454605648303755,-18.790301240107283
2.615,-21.952765434036866,-21.66397682080667,-19.813977349502924
2.616,-23.357168025116845,-23.174683500224575,-19.143112204066046
2.617,-22.67965311468877,-23.136451014224228,-18.968632513626392
2.618,-21.82681684406567,-20.8189042994771,-19.944561462816136
2.619,-21.834189236212325,-21.525188889851194,-18.792991840551423
2.62,-23.072735940518303,-22.604392264254614,-18.11903370094055
2.621,-22.357011304214172,-21.511090646409652,-17.795679653678928
2.622,-22.101886350589368,-21.793054231529123,-19.359663452083165
2.623,-21.666498974949015,-22.07843264922439,-18.742417877030224
2.624,-22.263550211912204,-22.03814742143054,-20.047390390439617
2.625,-22.48977634429132,-21.82696831800208,-18.59696385639552
2.626,-22.85870581862619,-21.2910950244016,-19.872299949993458
2.627,-22.603304059738218,-22.019067413133826,-19.859573606365874
2.628,-23.01592923763754,-22.43358981605042,-19.200817944204193
2.629,-23.431409049902992,-21.651827834206806,-19.437248029258086
2.63,-22.598068624809308,-22.572100597994655,-18.46497284336163
2.631,-22.8184960363756,-22.12701938605433,-19.10853132547491
2.632,-23.67865783618226,-21.28829133981414,-19.429059325400825
2.633,-23.467294170868165,-22.274289446708288,-19.09240694069483
2.634,-22.591830634126257,-22.179751485983726,-19.79338249255224
2.635,-21.685413598414097,-22.257079833471977,-19.47188129961049
2.636,-22.26608903181269,-22.256183455034243,-19.917217712208657
2.637,-22.693178634023063,-23.1551147240171,-19.21783644895486
2.638,-22.65868663910211,-22.923919174748267,-19.427917453650508
2.639,-22.313507840433275,-22.084796841434564,-19.27702415808219
2.64,-23.21215836871162,-22.44251373269393,-19.933842160041838
2.641,-24.015570328367406,-22.10416685116969,-20.223660526641748
2.642,-22.883463185384898,-22.497971352505402,-19.257633083777062
2.643,-23.099186001475267,-22.53380362712633,-20.267664479364683
2.644,-23.43015316585569,-22.92678562688337,-19.29557284359588
2.645,-22.87466588208414,-22.382056922214858,-19.39017238890911
2.646,-23.3369475138903,-22.692998978282162,-19.366075446890427
2.647,-22.802640422779177,-22.401936665331924,-19.91242876863583
2.648,-23.525041277879733,-22.603227661068303,-19.899169800359136
2.649,-23.60886557856843,-22.008109154567645,-20.7353146498611
2.65,-23.63699088208275,-22.98691461586481,-19.850469830053665
