Frequency_GHz,Total_Coupling_Ant1_dB,Total_Coupling_Ant2_dB,Total_Coupling_Ant3_dB
2.15,-34.66192886777486,-33.072570940201665,-34.094120058865805
2.151,-35.31441388731236,-33.54357952017162,-34.64621247280883
2.152,-35.32630727285599,-33.23438636396433,-34.10201940312279
2.153,-35.4007182922195,-32.72344753877587,-33.72690504450442
2.154,-34.83930351897609,-33.189311044361645,-33.64727390225767
2.155,-34.70151918403549,-32.89315561763845,-33.148154976597155
2.156,-34.79474649280452,-32.32757108426404,-33.00893082780228
2.157,-34.61137790785971,-32.05581738182524,-32.82089186652903
2.158,-34.056540180566095,-32.403348330528495,-33.431960788327956
2.159,-34.39618964472579,-31.902010550766033,-32.59077184855442
2.16,-34.12058338567826,-31.65114971052535,-33.3639246750807
2.161,-33.97170568453065,-31.4189443856012,-32.717699052477776
2.162,-33.84883901317464,-31.579099401966836,-31.720061104589043
2.163,-33.64201211308385,-31.12141194177819,-31.72089864266134
2.164,-33.892685170917744,-31.35275011677464,-32.16862624429417
2.165,-32.91426753518604,-31.901297382174704,-32.03344008923679
2.166,-33.641978365756096,-30.873228910576685,-31.987473448127062
2.167,-32.426550997219636,-31.23176275457628,-32.34719470019322
2.168,-32.93132534014327,-31.263559068505327,-30.857054504102205
2.169,-32.533935069393266,-30.840459910087887,-31.50747883509299
2.17,-32.52569837862562,-30.802104687574705,-31.29185644993599
2.171,-32.49963264838281,-30.844535245836646,-31.1226423164451
2.172,-32.5548394206465,-30.870887006289372,-30.737822329406022
2.173,-32.0842272166071,-30.22663571140262,-30.13871594894685
2.174,-32.106130696367245,-30.634642996300386,-31.662679005950128
2.175,-32.31706203570001,-29.958063310535053,-31.208039332428456
2.176,-32.08484352187506,-29.767130409374772,-30.583468362477596
2.177,-31.95780282281637,-30.354054999487083,-29.9199670544232
2.178,-31.82951237831079,-29.173691360535727,-30.882451626198396
2.179,-31.96625328083862,-30.20295653722444,-29.799515523023345
2.18,-31.475162707087087,-29.82448049211311,-29.85248900063793
2.181,-31.156868903600902,-29.267690447963854,-29.173464145583775
2.182,-31.35968595670796,-29.455305344152283,-29.644678501154218
2.183,-31.29158748154582,-28.84464860359077,-29.456574744388288
2.184,-30.93881282351962,-28.735382859599525,-29.216314054489114
2.185,-30.69861725294317,-28.86233099415903,-29.579060297388477
2.186,-30.53535207943295,-29.15207086219473,-29.06946237925956
2.187,-31.037217048710794,-28.561589934002033,-29.202565882769782
2.188,-30.60305144786561,-28.5688794948536,-29.793324746413802
2.189,-30.493905975800576,-28.020198244908002,-29.128816902460297
2.19,-30.1502334991625,-27.851966772984618,-29.145358287837407
2.191,-29.8448261965334,-27.77880809173167,-27.99507244230124
2.192,-30.415242364965103,-28.044147257773943,-29.05545566848849
2.193,-29.87874224418806,-27.2777824540902,-29.194822347520013
2.194,-29.449840372284438,-27.41807192656054,-28.755621326073708
2.195,-29.896390725892633,-28.268683114556275,-28.160393833550902
2.196,-29.19538143229031,-27.049434564874062,-28.05073544585872
2.197,-30.13698427084352,-27.57894478405128,-27.609577657589814
2.198,-29.665582169765514,-27.127578515907558,-28.327490028979415
2.199,-29.876919063834553,-27.68653127982136,-27.831669147922153
2.2,-29.035249036376477,-27.133018447592146,-28.266102550394102
2.201,-29.330995675918725,-26.337167970746616,-27.769955150511404
2.202,-29.292078851496957,-26.997603855440502,-27.14233028380331
2.203,-28.852280877015644,-26.22685710344163,-27.91213006802969
2.204,-28.43916539644736,-27.064318122811386,-26.636442122839256
2.205,-28.514498856952596,-27.110236762673033,-26.973245014705306
2.206,-28.74182903374452,-26.483292633841423,-27.570860202526127
2.207,-28.119141610409464,-26.879922254319975,-26.940775853209892
2.208,-28.81006357731932,-26.308955190184587,-27.052410765345563
2.209,-28.478969942018534,-25.751495437966682,-27.34217422264483
2.21,-27.52565575570855,-26.223802573811522,-26.973112095863463
2.211,-27.674594175326597,-25.971454528633675,-26.550142461327315
2.212,-27.000244826886114,-25.943727128438532,-26.629582312032817
2.213,-27.814550502668748,-25.696467559360045,-26.369773648538562
2.214,-27.196080940021155,-24.671373276774315,-26.68447934662028
2.215,-27.38367863124596,-25.363768199620488,-26.32068873198814
2.216,-27.62864383618346,-25.703080443900355,-26.03132036636561
2.217,-27.313419962859896,-24.941008668924646,-26.360612079357466
2.218,-27.139808382579357,-25.259158158257357,-25.325569831001303
2.219,-26.661281264451404,-24.61185972988352,-25.98623985665734
2.22,-27.0452665126859,-24.58340266323234,-26.348371603191868
2.221,-27.099704698111292,-25.668013371067993,-25.48037113667487
2.222,-26.030529183153753,-24.56318752271093,-25.64358040170417
2.223,-27.051029296127634,-24.794164538916476,-25.465336576922965
2.224,-26.3705140914314,-24.31844684113534,-26.447432427326415
2.225,-26.450187916531483,-24.799805069001106,-24.73528395398056
2.226,-26.661882637830438,-23.83459399593296,-25.007461188093135
2.227,-26.307716908030727,-24.2671182523584,-24.738051120376205
2.228,-26.41905672147345,-23.829777083556557,-24.45245181307968
2.229,-26.174044794877204,-24.257810556968813,-24.75862230200175
2.23,-25.849891539134436,-24.145350832635465,-24.997766941803246
2.231,-25.784549854126105,-23.735550994943075,-24.39427635094402
2.232,-26.20110023451458,-23.760504627139948,-24.786423453701644
2.233,-25.892862261337058,-24.073053319948414,-25.02203649483015
2.234,-25.012673536212798,-23.565188456852603,-24.449020058110126
2.235,-25.930792469468592,-23.291495168245117,-23.792533132576192
2.236,-25.583516920446208,-24.10218854437852,-24.060237041413615
2.237,-25.438659999700832,-23.057849263368368,-23.986401882321907
2.238,-25.007287745709398,-23.436337562688404,-23.896578407093077
2.239,-25.491702378288764,-22.707341302775017,-23.90803798649754
2.24,-25.066280812853957,-22.831456254584847,-24.145909815383977
2.241,-24.086661922409558,-22.530012070283266,-23.710577009121913
2.242,-25.295487777714662,-22.83382676596738,-24.123493239914712
2.243,-24.858703513201014,-22.517091061472296,-24.01394848439002
2.244,-25.11052723943424,-21.82483654064416,-23.779152899805553
2.245,-25.18296647493287,-22.24376917432234,-23.266719415098112
2.246,-24.576725170215006,-22.823060886591186,-22.525225114497715
2.247,-24.500390700033524,-21.612126375940655,-22.9824681975286
2.248,-23.77594251101387,-21.793295984926804,-23.183788413127317
2.249,-23.920622209760793,-21.67476070084045,-22.96035121316328
2.25,-24.1065836049998,-22.007630714435447,-22.9593726178165
2.251,-24.10250107534171,-21.953119142358123,-22.902617384975485
2.252,-24.229922195175554,-22.40759885876916,-22.911714828037493
2.253,-24.623858311048124,-21.471177906149048,-23.26269268997995
2.254,-24.040118933189966,-21.725636205270284,-22.2959472977376
2.255,-23.855830752678287,-22.435945136062962,-22.74941438911981
2.256,-23.563258135203448,-21.053355413825358,-22.27992893892694
2.257,-24.21581045902918,-21.575258188636006,-22.22174108361907
2.258,-24.55548657344641,-21.39992193471976,-23.25847394226505
2.259,-23.425727079219236,-21.691513399216184,-21.692803320719428
2.26,-23.362492638247424,-21.51614439974585,-22.310254446737527
2.261,-23.341391146745,-20.73588580552459,-21.71728685560568
2.262,-22.96340812960516,-21.247051680289772,-22.075324397522444
2.263,-22.70802452714817,-20.6378194191249,-21.894903599436457
2.264,-23.44456534564198,-20.831664868128957,-22.36925027641536
2.265,-23.135111849270075,-20.853701446425454,-21.314450147058782
2.266,-23.663634860685995,-20.60947406660171,-21.120602044198783
2.267,-23.052531358798596,-20.690267455193528,-21.52398996593289
2.268,-23.344416310420627,-20.96092411397342,-21.177943938127385
2.269,-22.576691312864835,-20.19698922726874,-22.237943397036123
2.27,-21.901941291429058,-20.603680370481374,-21.305083493558733
2.271,-22.464533302863078,-20.528544106178224,-21.08405076257505
2.272,-23.232920227126222,-20.703400328145705,-21.192151545788104
2.273,-22.51347966819754,-20.468166577242144,-20.630016655206216
2.274,-22.022208519004106,-20.677653318497104,-20.670748511145053
2.275,-22.34774827743427,-19.69363672692436,-21.044685620783284
2.276,-22.776139967954663,-19.57840318877995,-20.583584778277846
2.277,-22.76972980470336,-20.449850989160584,-20.329653709784928
2.278,-21.698920190985753,-20.400779539152573,-19.815904403454223
2.279,-21.701128945735007,-20.046144206386522,-20.456161396272723
2.28,-22.37172028293381,-19.889944502633007,-20.817430999100992
2.281,-21.53462445176883,-20.104488745832427,-20.808934807693284
2.282,-22.645137664690527,-19.824750111841322,-20.464794894021125
2.283,-21.727606557516538,-19.659400683650993,-20.29690644332875
2.284,-21.33209841094014,-19.49355508376261,-20.90408345388275
2.285,-21.940412907248408,-19.515851573357857,-20.789607221529177
2.286,-21.82029471295199,-19.957900579872504,-19.49488604625167
2.287,-20.78093190193995,-19.73365755734965,-19.842869772085884
2.288,-21.883665526939296,-20.070292112475276,-20.581926582711493
2.289,-21.013827699356717,-19.930686022407897,-19.4773680840907
2.29,-21.735230850600978,-19.530661239144006,-20.515937771887927
2.291,-21.677910716739337,-18.285401455823752,-19.500082294973485
2.292,-21.49141609999098,-19.614318106087573,-19.595259140101604
2.293,-20.96740947683065,-19.276418047807077,-20.17101592864572
2.294,-21.111751246698653,-19.321949689509225,-19.446424994478527
2.295,-20.631021656667713,-18.535851704220242,-19.801199063033124
2.296,-21.154693485197036,-18.991298105119053,-19.938160727421433
2.297,-21.187199560855948,-18.36831534727584,-20.378126084021307
2.298,-21.131297573066163,-18.450245790484722,-19.70856257569301
2.299,-20.425115558645793,-19.05760102951512,-20.259527185153615
2.3,-20.68554459773505,-18.892718245865073,-20.328866901056465
2.301,-20.775730858205613,-18.648845012982925,-18.931885970100275
2.302,-19.918276716976397,-18.816134437855766,-20.000014834419773
2.303,-20.55834039357117,-18.408210488674975,-18.30621079178914
2.304,-20.449959281118325,-18.114562381183138,-19.530050237794605
2.305,-20.086654360838978,-18.280330632881213,-19.748353446065565
2.306,-19.79805221787368,-18.33573117082091,-19.455244791522
2.307,-20.354767153484303,-18.26932308046487,-18.443648697136766
2.308,-21.06286855128463,-18.511903942125205,-19.62282219713519
2.309,-20.106398083227877,-17.896529820057275,-19.19608185305278
2.31,-20.819374608316185,-17.75463171780964,-19.189364669116912
2.311,-20.47737331898653,-17.823705559576094,-18.487454172960604
2.312,-20.707735374497883,-17.75494801229899,-19.20698324322555
2.313,-19.7708845591486,-18.488641746158002,-18.818734053367944
2.314,-19.914915962891186,-18.004422336978323,-19.03518070799082
2.315,-19.98312493135097,-18.365361177568754,-19.16251849223606
2.316,-19.495001471300636,-17.605568592036366,-18.184524197000748
2.317,-19.483707992337777,-18.202916871355505,-18.66705383041503
2.318,-20.148691565885805,-17.48994375457538,-18.371548223587155
2.319,-19.70195047838046,-17.929740130056903,-17.941219188329626
2.32,-19.792535445224132,-18.189359215916262,-19.02749343305032
2.321,-19.171190012034828,-17.95128665653271,-18.41502621538737
2.322,-19.85877652043698,-17.247901259660324,-18.73170775017606
2.323,-19.55197828959498,-17.041477262140464,-19.274561748870433
2.324,-19.779160696560073,-17.80736064723934,-18.99925497286658
2.325,-19.629616850207455,-18.09922371342324,-18.056677848627384
2.326,-19.891008054424407,-18.09921320298948,-18.193387574726785
2.327,-19.46404634448261,-17.879487278910176,-18.32775656274949
2.328,-19.73865089662665,-17.585084723887846,-17.609963332096154
2.329,-19.65386298007337,-17.260308889778294,-18.027226136171237
2.33,-19.71774710555817,-17.11607600562439,-17.569474504855755
2.331,-19.663322384306916,-17.41893094611672,-18.283367693480617
2.332,-19.04692143164286,-17.261196801239574,-17.841106691082814
2.333,-19.18188746244342,-16.821221418657064,-17.526432733051667
2.334,-19.22192222635372,-17.026568183083416,-18.10942990171573
2.335,-19.023625003097415,-17.399603160806222,-18.055000019486258
2.336,-18.632605094076023,-17.12149950169751,-17.84680315675349
2.337,-19.359976351007862,-17.04671951956439,-17.563589103711653
2.338,-18.404023793270422,-17.173956941044484,-18.023614222273483
2.339,-18.60798016435897,-16.860138739028137,-17.365436238180166
2.34,-18.72973089861071,-16.878725395797648,-18.02451122049115
2.341,-18.59663996490861,-16.93658504476342,-18.06962207766511
2.342,-18.955748277241533,-16.898869541890416,-17.802433155539227
2.343,-18.77836860456923,-16.889232990094282,-17.361790190963504
2.344,-18.713021645774507,-17.207484771368538,-17.322422592555572
2.345,-18.248109256927638,-16.757666690337885,-16.83554918584668
2.346,-18.92041223138265,-16.32855404506228,-17.031711895121106
2.347,-19.162915728400133,-17.264711627462614,-17.835335926233437
2.348,-19.20103324504986,-16.105660925317032,-17.739639809498566
2.349,-18.853127133963582,-16.32915064980216,-17.47220781487776
2.35,-19.17157290975667,-16.462760152483604,-18.09308088585066
2.351,-18.33331767905449,-17.311698154669347,-17.472087369594462
2.352,-18.64718658218091,-16.5978303585317,-17.621626125203388
2.353,-18.396306440490932,-16.731488839220034,-16.982679321374064
2.354,-18.814540046934738,-16.452009745689423,-17.991034324379385
2.355,-17.990520542739443,-16.550994715749223,-17.641210696120556
2.356,-18.70400945053412,-16.320296476713672,-16.977190009514846
2.357,-18.305668874159334,-16.46941412472766,-17.85965275894608
2.358,-18.347936100689978,-16.47979930859073,-17.106924534612446
2.359,-18.45979787692641,-16.761969619112914,-17.569439569102606
2.36,-18.58802832120323,-15.852323075586948,-17.364893945197654
2.361,-18.025108776287148,-16.64324794823154,-17.232515288528433
2.362,-17.970823936125818,-16.4490395002051,-16.70564592859089
2.363,-18.999277048081716,-15.660633708513302,-17.561752546392785
2.364,-17.841255635127958,-16.361467776569366,-16.756238915464746
2.365,-18.111099031770404,-16.122285411504336,-16.89159987391168
2.366,-18.69185596956865,-15.904098285848507,-17.01566695221291
2.367,-18.969975026457227,-16.347016276047977,-16.458358287030286
2.368,-18.35230155392486,-15.724795315718133,-16.990274458006297
2.369,-18.158087261473874,-16.273986806401957,-16.5497116334539
2.37,-17.90534535014402,-16.251155202794813,-16.863751203667356
2.371,-17.72238162981748,-15.994309745879473,-16.730208005390153
2.372,-18.646926206489297,-16.205356338066547,-17.146154801821552
2.373,-18.945049134214443,-15.734265517682282,-17.07090681976065
2.374,-18.35539634782058,-16.88799408663572,-16.727504753749237
2.375,-18.334504263333912,-15.578396355349327,-16.438361237432268
2.376,-18.50958639681441,-15.589503437694376,-17.45779911557625
2.377,-18.180674306850385,-15.951004792991817,-16.833559646235074
2.378,-18.403380976161067,-16.04644400555966,-16.69111304140966
2.379,-18.122574762372693,-15.518752425576249,-17.727460341248197
2.38,-17.997832923347094,-15.416299323797775,-16.941134837416204
2.381,-18.843569890487508,-16.166738936480808,-16.941997984346248
2.382,-17.865017207521657,-15.726923944004504,-17.179563026224788
2.383,-17.815347959626987,-16.65858002903316,-17.001786319601596
2.384,-17.930485521246812,-16.146832497948488,-16.900755804511558
2.385,-18.726483057479946,-16.026076966029127,-15.972638606525544
2.386,-17.677762568938626,-15.853189527359604,-16.653635632278178
2.387,-18.324292162538615,-15.977348560444733,-17.30234511225845
2.388,-17.62712835037886,-16.38202140239191,-17.098496379435893
2.389,-18.549925402263355,-15.54140977379345,-16.865369344179776
2.39,-17.84602644192583,-16.26079231112812,-17.048286795836756
2.391,-17.77115544695356,-16.186390909495746,-17.062741830366527
2.392,-18.569787123835336,-15.446573088945652,-16.251335678691007
2.393,-18.831823302868415,-15.950288826039284,-15.906657041031005
2.394,-17.785772828626158,-16.302004403572198,-16.89037659862604
2.395,-18.054477929779644,-15.359229943818393,-17.1311408736072
2.396,-18.15134611186447,-16.057595092027437,-16.879276323298768
2.397,-17.42755474699463,-16.251289793417246,-17.18019098053508
2.398,-17.893858007984697,-15.530772337772998,-17.238168651751483
