Frequency_GHz,Total_Coupling_Ant1_dB,Total_Coupling_Ant2_dB,Total_Coupling_Ant3_dB
2.399,-17.728429518211104,-15.553020491761744,-17.261705072723526
2.4,-17.90061928577905,-15.720851622510851,-16.766953405733712
2.401,-17.451963587890926,-16.336516463290994,-16.422675156152692
2.402,-18.412157194385724,-16.25446113979943,-16.66839660204929
2.403,-18.78946356688197,-15.918602848450927,-16.22571813446016
2.404,-17.584055088303373,-16.211179235554205,-16.436546761932796
2.405,-18.02257264153168,-15.951297971017134,-16.16041900062151
2.406,-18.188023800179568,-14.757274359313824,-16.329331401713368
2.407,-17.98060795813775,-15.662698209535758,-16.884016696385743
2.408,-17.740389517150636,-15.34085028460183,-16.88643509332397
2.409,-17.7857894035478,-16.214187076345244,-16.60805326644613
2.41,-18.344101659350706,-16.110656385933876,-16.28369150396605
2.411,-17.828486905422505,-15.838616284196064,-16.23085076030973
2.412,-18.644449635863307,-15.397466751102755,-16.468906473716164
2.413,-18.065451387909963,-15.804063554064383,-16.544382465502693
2.414,-17.971059736227314,-16.2303662601515,-17.185833463127803
2.415,-17.98528596757326,-16.466026953078604,-17.58517928476068
2.416,-18.583603859910774,-16.195616977554323,-16.888677516018046
2.417,-18.76452810607998,-15.412496642072442,-16.329433241827996
2.418,-17.994556896267156,-16.585704343964164,-16.553959498612173
2.419,-18.64876684983981,-15.703271442091125,-16.62009029132105
2.42,-18.25242531830143,-15.94872293081849,-16.975887961582806
2.421,-18.534169694542516,-15.59018254608542,-16.83050838980003
2.422,-18.324310572359284,-15.69738186310757,-17.245121196646554
2.423,-18.396034357013956,-15.696977877407832,-16.633676481658775
2.424,-18.42816460269692,-16.47316564718565,-15.911663278887797
2.425,-18.290599032919758,-15.491504236445524,-16.905914018806666
2.426,-18.266708636421317,-16.127177621228764,-17.657788627833174
2.427,-18.28992552775785,-16.164712833592052,-16.53082413859241
2.428,-18.785214195392015,-16.650447565365468,-16.601237596512558
2.429,-18.7068047721256,-16.105898652941114,-16.961684306501528
2.43,-18.333069433445473,-15.35659934753565,-16.750393988680184
2.431,-18.199507585465067,-15.788828902443356,-17.268133983123683
2.432,-18.219273216078804,-16.05428612530347,-17.217462923007176
2.433,-18.775482884024207,-16.25667334330895,-16.064564127115926
2.434,-18.231711370201918,-16.155716104674575,-16.972498449142314
2.435,-18.353981857484257,-16.53621957430724,-16.964532083820096
2.436,-18.033476555928004,-16.3566834811208,-16.245808938340403
2.437,-18.865314075315403,-15.702523809046248,-17.483693281514
2.438,-18.884870128326238,-16.451287058938306,-16.935497869401182
2.439,-19.065069780417797,-16.170739632520366,-17.527062418716874
2.44,-18.637272368729093,-16.544990720590665,-16.94791130313648
2.441,-18.65134368869625,-15.811946624381665,-16.9377485041437
2.442,-18.087617822747124,-16.154288912159632,-17.063006144140523
2.443,-18.075105615671465,-16.960938872917893,-17.490416702604747
2.444,-18.218224665369714,-16.371819991642646,-16.691573664156188
2.445,-18.723310837790756,-16.487947146027306,-17.578855589252157
2.446,-19.167850895953755,-16.56526305909844,-16.97200130153882
2.447,-18.608844648249047,-16.497879662974917,-17.54227604207333
2.448,-18.4635075693376,-16.22412443303317,-17.866755932952977
2.449,-18.84088717807972,-16.39575121035463,-17.005754492438896
2.45,-18.397932349244673,-16.38020637172659,-16.765397205309437
2.451,-18.95933707587347,-16.59120268618405,-17.103618660071387
2.452,-18.580581987733638,-16.639601813791927,-16.673354320636125
2.453,-18.578222579037135,-16.183496668587424,-17.35842069257834
2.454,-18.586875743446395,-16.486578486329726,-17.154087766226024
2.455,-18.486374745069746,-16.84563782590181,-17.0293648277041
2.456,-19.049829064225694,-17.11750027535317,-17.342290178549426
2.457,-19.01079870840306,-16.828331216360915,-17.70050538153462
2.458,-19.098765166516255,-16.97674201146055,-17.814873146670344
2.459,-19.414243901699805,-17.250934479296173,-18.11454109920214
2.46,-19.240651715833504,-17.556777856157474,-18.092538403001278
2.461,-19.274597924534966,-16.935830464661514,-17.393647305555966
2.462,-18.96239564341606,-16.828226155737298,-17.92816771200353
2.463,-19.49884775868576,-16.954308594067594,-18.083605694545096
2.464,-19.011082047328816,-17.147162647945912,-18.0584706371639
2.465,-18.71078259422494,-16.264615461456337,-17.56670788589792
2.466,-19.638600037423778,-17.059077354277154,-18.21328542923276
2.467,-19.498736983091423,-17.06414471579352,-17.59276450886881
2.468,-19.344515367282582,-16.68891344138806,-18.27393394397031
2.469,-19.512581897127998,-17.51692125407915,-18.47070488991077
2.47,-19.365662437174297,-17.184440072655953,-18.35233865699419
2.471,-18.442311119085076,-17.887867076414857,-18.185560485147306
2.472,-19.903706990035936,-17.067882913407864,-18.051393714466737
2.473,-19.5666311905426,-17.264618494390774,-18.28702593537358
2.474,-19.18972751454139,-17.32080737787982,-17.95926082219308
2.475,-19.175477324465252,-17.76649221533548,-17.939539899942233
2.476,-19.551208623134627,-17.347538071435167,-18.555820771354476
2.477,-19.956837074567062,-17.12512016556108,-18.589898335762356
2.478,-18.986805341152476,-17.596742921866863,-18.62720383798718
2.479,-19.486861748835278,-18.294773761426317,-18.460492027303054
2.48,-18.97383020504425,-17.959478547146045,-18.63565692685341
2.481,-19.805200734864282,-17.72184869808384,-18.939600625435634
2.482,-19.893660501672173,-17.250144593793728,-18.455403573185237
2.483,-20.148515473593832,-17.592924195481142,-18.813431821659506
2.484,-20.401077329525723,-18.602274966983664,-18.05656279942425
2.485,-20.297716290053952,-18.335107962000414,-18.58388461507393
2.486,-20.366427417431634,-18.24506312671507,-18.744115501125982
2.487,-20.31227469154219,-17.817531437882657,-19.113593426687913
2.488,-20.75202136993051,-17.650601887924754,-18.901583400518874
2.489,-19.65619525527035,-18.532044015800466,-19.235727108264467
2.49,-20.131310484123244,-18.22323943645162,-18.870962965180087
2.491,-19.953901994869618,-18.198318054851768,-19.037618151644217
2.492,-20.402189445289892,-18.217772403079827,-19.29948588145844
2.493,-20.938073547134934,-18.953402174684037,-19.145791285094294
2.494,-20.02762103615448,-17.9274279963173,-18.879624252691183
2.495,-20.473515235438793,-18.7592078730208,-19.56890007166621
2.496,-20.9517742316967,-18.607358814687725,-18.68657426985847
2.497,-21.346976496258474,-18.582966118992765,-19.214489791121167
2.498,-20.50422498625707,-18.35112013715028,-19.75934150147536
2.499,-20.767265772055854,-18.69060815353662,-19.790463557776114
2.5,-21.179077084157576,-18.729967694653983,-20.481472890987522
2.501,-21.348469246771174,-18.98561417973647,-19.910880243857363
2.502,-20.922452108930894,-19.114924823157075,-19.441971118270462
2.503,-20.745803242229563,-18.888289993465715,-19.9975711573557
2.504,-20.070553037598053,-18.917751653792312,-19.352449644378847
2.505,-21.164488104636156,-18.769252159726403,-19.948898967740426
2.506,-20.70530757616366,-19.525919179568994,-19.777607899268503
2.507,-21.60591881008163,-19.250086999593304,-19.906092108005
2.508,-21.458552173954995,-19.02788501826005,-19.466293336375557
2.509,-21.999732948600315,-19.357624820848958,-19.400698751762814
2.51,-21.004236925382486,-18.84942110675343,-19.99476999882315
2.511,-21.253788048579253,-19.47361401691856,-19.976370181763823
2.512,-21.411328519143208,-18.526113473443676,-19.80248672298558
2.513,-21.54425681267949,-19.687573673052153,-19.865615072567003
2.514,-21.83712465622532,-19.228415424768805,-20.317039120711673
2.515,-22.363894769415694,-19.246896228594107,-19.894331767163518
2.516,-22.032419975186887,-20.149076643390018,-19.824835541110982
2.517,-21.694582576371317,-19.827449186445765,-19.74056730020624
2.518,-21.593432839406923,-19.20053066387274,-21.00336340812207
2.519,-21.7320130515597,-20.48317891081807,-20.628797149564203
2.52,-22.10200524432606,-20.249649869636738,-20.9612665541189
2.521,-22.11863365729977,-19.924964140643816,-21.179686546623987
2.522,-22.414338242114418,-20.127568797170344,-20.901800828334057
2.523,-22.87965863312275,-20.235793858159088,-21.716913643239497
2.524,-22.02072025316417,-19.583526522537046,-21.37191840766238
2.525,-22.02540666241438,-20.244440627018907,-20.349344201243905
2.526,-22.715539413690486,-20.680481578129157,-21.19100084499163
2.527,-22.450397697604323,-19.84648401582479,-20.48793023380757
2.528,-23.42989937770311,-19.83161502294546,-21.175686075328585
2.529,-22.821933099878255,-20.468685132712103,-21.137587763336004
2.53,-22.579658914932132,-20.18920479175412,-20.97396872235089
2.531,-22.503630817970866,-20.417200920661486,-20.4779286413368
2.532,-22.964597084303815,-21.032854320182178,-20.954711866618453
2.533,-23.232140448775578,-21.753712583819933,-21.744260421513548
2.534,-23.387507642332128,-20.65232616429143,-20.99814358563814
2.535,-23.286494263717906,-21.04192620391612,-21.807882606864602
2.536,-23.90897848450099,-22.08655648800981,-21.227313350588656
2.537,-23.014066217698645,-21.42388505981897,-22.350383699294344
2.538,-22.739741403063555,-21.4195874294428,-21.967870475903894
2.539,-23.60229923696259,-21.120854843581064,-21.97072436339749
2.54,-24.205963304222344,-21.391381312241613,-21.764060929571624
2.541,-24.107717392758513,-21.398123463926126,-22.776435586427798
2.542,-22.694258946857037,-21.190212454681138,-22.54435671395975
2.543,-23.820681817712142,-21.173294907570074,-22.102146049002528
2.544,-23.773421117257666,-20.617618125906212,-23.212313944522744
2.545,-24.075356932130326,-22.243943985375026,-22.468336695739932
2.546,-23.68402837018096,-21.417280121566456,-22.28596130350151
2.547,-24.525772856428713,-21.443290219685515,-22.987448872586675
2.548,-24.29719451733061,-22.35631355113364,-23.13712919718729
2.549,-23.647874625205777,-21.505220305283398,-23.449391620943484
2.55,-24.451789951292554,-21.95579478747746,-22.952282687186706
2.551,-24.31878874722873,-22.53759382924137,-22.792572522257405
2.552,-24.01334685825919,-22.425935220136793,-23.301578943791164
2.553,-24.243335726485515,-22.566427046264103,-23.402531262474998
2.554,-24.671648439383663,-22.442525537230026,-23.401714337793372
2.555,-24.389492128578212,-22.404764028255947,-23.22573338809111
2.556,-25.53832723533933,-22.820197318553426,-22.650042783722306
2.557,-24.61692775349473,-22.217742330584503,-23.789472928972316
2.558,-24.754281661424464,-22.711923764504633,-23.728873153002414
2.559,-24.847208720889036,-22.50831375397581,-22.668228431833644
2.56,-24.92456370336501,-22.761871666993486,-23.782971947552376
2.561,-25.494296094097898,-23.052634579776175,-23.775845802765403
2.562,-25.55830002744326,-23.248093544184364,-24.992226414904522
2.563,-25.399938800338603,-23.521889173155305,-24.714013906748853
2.564,-26.641405977632804,-23.13020095669858,-24.664611980205187
2.565,-25.64837920122377,-23.467638454833835,-24.57565508602839
2.566,-25.765459912647245,-23.50580920556999,-25.212927093817207
2.567,-25.784309735857697,-23.69496035566979,-24.609639287033076
2.568,-25.778538831723168,-23.75300247260347,-24.05573792059084
2.569,-26.786183829962,-24.625658401140743,-25.4321065832156
2.57,-26.397765201285168,-24.27756390885864,-25.098174157079246
2.571,-26.163358956759982,-23.972699702910166,-24.90460667034734
2.572,-26.954071720574145,-24.16202075483177,-25.06134582190181
2.573,-26.672985045858887,-24.464202363218583,-25.236674808302666
2.574,-26.85523220788815,-24.296390049053407,-25.092745070533567
2.575,-26.271843546649748,-24.30632902787562,-25.24580892263883
2.576,-26.6541031445338,-24.81639478602863,-25.27262669823805
2.577,-26.637542708465173,-24.43559485591099,-25.37431084174877
2.578,-27.04489150814795,-24.989833546572537,-25.358858047109038
2.579,-26.7611417119545,-24.777686392996983,-25.54163293204416
2.58,-27.328968727857443,-24.81397222693537,-25.410860166687385
2.581,-27.62272018913839,-25.58641586176706,-25.832282473671082
2.582,-27.146647774257303,-24.648814600302437,-26.503328360401923
2.583,-27.71664801876134,-24.635970829772937,-25.36165706014888
2.584,-27.505510577002998,-25.853537359379896,-25.977983204527764
2.585,-27.226892135812548,-25.5483654170601,-25.475110969715786
2.586,-27.408543868442994,-25.105643892710468,-26.148359566255284
2.587,-27.494118799288994,-25.504926182057353,-26.519977144954183
2.588,-27.63437834705456,-26.585147091175422,-26.443462184327164
2.589,-28.21853990018279,-25.067427982312992,-26.611174835402494
2.59,-27.792328221092077,-26.05427483120166,-26.619777115403384
2.591,-28.05577278157632,-25.970813538846947,-26.86978640320408
2.592,-27.726625622252868,-26.991890176323203,-27.16928302191953
2.593,-28.78002311463543,-26.40922104284344,-27.90026612538194
2.594,-28.40324200116648,-26.288356026239565,-26.965069655468298
2.595,-29.034515949660676,-27.290413415732374,-27.36809085661323
2.596,-28.111487665243622,-27.13316055672511,-27.499247048122953
2.597,-28.937400335655582,-26.553775925257888,-26.947876327890746
2.598,-28.650073640625045,-27.543020127619116,-27.809749406839543
2.599,-28.239888088067204,-27.252072642413182,-27.435283404549832
2.6,-28.843404401966342,-26.858665944732074,-27.707199685706
2.601,-29.708732263827507,-26.936551016419017,-28.274184801940386
2.602,-29.70854624392343,-27.008512514698335,-28.042470438002653
2.603,-29.615422647945326,-27.02389553884497,-27.582424636743703
2.604,-29.772786218153158,-27.397207654878606,-27.620006150086233
2.605,-29.922315141129843,-27.062155466317325,-29.03210314120035
2.606,-29.21613511684616,-27.890756749433727,-28.473603665591977
2.607,-30.232265641931097,-27.6556109476466,-28.852715029533847
2.608,-30.5689998924429,-27.378891157064515,-28.037440154020466
2.609,-30.176152098934303,-27.573617438713143,-28.709587410533217
2.61,-30.14965109503697,-27.859274701188443,-29.847169547193904
2.611,-30.44726330764177,-28.136813945141135,-28.587550978561893
2.612,-30.472802940227623,-28.143608333833686,-29.872178552537974
2.613,-31.33744678518612,-28.375282171572998,-29.60860165989429
2.614,-31.051121436668264,-28.75522884338601,-29.371087125488245
2.615,-30.99275827501758,-27.90384675524521,-29.51704957722039
2.616,-31.46481281988695,-29.308031012108806,-29.33758532587758
2.617,-31.177619080571866,-29.057336451537346,-30.212340357647342
2.618,-31.03359014090146,-30.03531832053231,-30.10515996832613
2.619,-31.73472540807279,-29.16026478545065,-29.2114157319052
2.62,-31.088956371797465,-29.187332610697784,-30.691759973468425
2.621,-32.09764532953517,-29.770897289178055,-30.17007992704312
2.622,-31.65070125771992,-29.299210612698552,-30.656522076256692
2.623,-31.6063079630882,-29.77158677331285,-30.372032292616996
2.624,-31.92148356120734,-30.572565570663564,-31.011722240726925
2.625,-32.413281870728724,-29.726981064301576,-30.106441656033862
2.626,-32.10663122723317,-30.198629674304506,-30.754615593304656
2.627,-32.86402984272542,-30.11104990183128,-31.611314636028588
2.628,-33.04423701736026,-30.35719099388189,-31.056790859591267
2.629,-32.549736769085875,-30.34483177732829,-31.652945540603774
2.63,-33.21546340207565,-30.35631790230095,-30.887192065363674
2.631,-32.75529807493368,-31.080228445998337,-31.522418881013433
2.632,-33.07369217067357,-30.92644265091066,-31.18522245075974
2.633,-34.10317567211398,-31.050929820245194,-31.981202042172878
2.634,-33.01261093665315,-30.815868918483883,-32.15912743337221
2.635,-33.724879574688686,-31.69638262936528,-32.69415123933179
2.636,-32.83762041535868,-31.212694585755862,-32.79256312665999
2.637,-33.77728021374315,-31.478461787574336,-32.336720620207956
2.638,-34.00557831092329,-31.45927379948375,-32.69506627854235
2.639,-34.04739235220787,-31.78307550933793,-32.598113325979355
2.64,-34.77199406294643,-32.50471654913797,-32.637368845027325
2.641,-33.97072864452617,-31.67563288391011,-33.34458452396506
2.642,-35.13390702519436,-32.06377662018953,-33.43823324874429
2.643,-34.75808325225858,-32.96520932820184,-32.86987923231904
2.644,-33.92305468097473,-32.35112602439006,-33.38819728752814
2.645,-34.83016193319806,-32.539061398359344,-33.1157570691998
2.646,-34.69023752665669,-32.528087901782165,-33.29060332877228
2.647,-34.96157595643874,-33.0409246195307,-34.10731849357843
2.648,-35.466835960866895,-32.89782369270158,-34.036639049976046
2.649,-34.826581739301645,-33.90560997335057,-34.31553668928247
2.65,-35.1766207064346,-33.450396096773616,-34.14748537653635
