Frequency_GHz,S21_dB,S31_dB,S32_dB
2.15,-36.61026428374553,-39.080947514968344,-35.04986160004807
2.151,-37.112101791442605,-40.0130014029575,-35.80129823986447
2.152,-37.20783068966171,-39.86590861312463,-35.101280996835825
2.153,-37.25821135464316,-39.98498822477567,-34.60788534455379
2.154,-36.721898836621556,-39.37692830783874,-35.03268105423613
2.155,-36.51204761271758,-39.37517261011147,-35.08411750935237
2.156,-36.702546145291585,-39.28630178899698,-34.70256919721133
2.157,-36.44858411493917,-39.2339136444608,-34.293681002727716
2.158,-35.86682279566368,-38.73066837288779,-35.33335825630765
2.159,-36.54777173991981,-38.47792409723691,-34.47020479133907
2.16,-36.17366279931404,-38.36054630136008,-33.94110384073734
2.161,-36.04805166874085,-38.17344369622561,-32.99540121051742
2.162,-35.757369929585124,-38.33906818867932,-33.65513907117524
2.163,-35.21657149664313,-38.81178771625661,-33.3804586735855
2.164,-35.732355672448314,-38.51054441721153,-33.30562138023615
2.165,-34.9429455088527,-37.19490745561198,-34.21524548482722
2.166,-35.87957459314906,-37.59287457690214,-33.107921931716014
2.167,-34.15665709702633,-37.26004226399763,-33.638684937421345
2.168,-34.753907852044954,-37.58176708947344,-33.39896614725514
2.169,-34.693262775685696,-36.6036158529692,-33.02573634138985
2.17,-34.4622377244899,-36.96562983625572,-32.8016881377198
2.171,-34.46884871373077,-36.88201161259188,-33.07962405303866
2.172,-34.16848087322,-37.6364825372682,-32.979585405368844
2.173,-34.03696132858993,-36.495485675390015,-32.54184095513131
2.174,-34.15555885870014,-36.352140550529185,-33.06465361273273
2.175,-34.42879302440476,-36.4616865925196,-32.11015499843986
2.176,-33.85311515069645,-36.84137739504203,-32.06551027730639
2.177,-34.059571998893205,-36.11838320578158,-32.514341068849134
2.178,-33.94052931190285,-35.975277279546944,-31.372894997003325
2.179,-33.70156518024894,-36.789126511880305,-31.857103096030755
2.18,-33.4475893000511,-35.85195070131542,-31.814614017154014
2.181,-32.53767804542287,-36.805505071988115,-31.46837874891302
2.182,-33.45572344068595,-35.529489949291886,-31.617477518774603
2.183,-33.50281289560511,-35.28190497652837,-31.16056593480401
2.184,-33.069060030075335,-35.05403024864517,-30.623008633428064
2.185,-32.68608473825545,-35.049364121238504,-31.319078003580504
2.186,-32.333096675086665,-35.23382612812215,-31.239354955171184
2.187,-33.02299262496023,-35.39088102276664,-31.083153971605253
2.188,-32.37609095930856,-35.35011275858131,-30.660639251001147
2.189,-32.38405183028989,-35.01764776593033,-30.27498419322894
2.19,-32.05667156056818,-34.64425590100519,-30.31303096818957
2.191,-31.415495209927347,-35.02351551571978,-29.76670644233247
2.192,-32.324858825682405,-34.903503554343416,-30.011765356497055
2.193,-32.35902122469857,-33.49285922685589,-29.38189357534701
2.194,-31.176113016030293,-34.29117404306638,-29.83333062172806
2.195,-31.620636536082507,-34.74188011891293,-30.509641183811418
2.196,-31.509266111642436,-33.03550418754787,-28.75123275398574
2.197,-31.936440132858444,-34.832122867121846,-30.107407405234618
2.198,-31.304361883067305,-34.691875214436045,-29.430982868975214
2.199,-31.88163079116785,-34.19811065569728,-29.548129245751337
2.2,-30.865915447724312,-33.67022860721317,-29.697359612779792
2.201,-31.356900020977044,-33.616296788632134,-28.761753662966647
2.202,-32.04765230777593,-32.57298259067205,-29.083009491116062
2.203,-30.850860876505894,-33.18394498497397,-29.226877199260894
2.204,-30.236848454578293,-33.13775890149655,-29.170110179495218
2.205,-31.00679960896317,-32.11305688442615,-29.330074014884588
2.206,-30.892863913258864,-32.82441483804038,-28.54778732877519
2.207,-30.102843877685444,-32.47638363244192,-29.249804857618688
2.208,-31.148733361839216,-32.61520578339315,-28.760250369549468
2.209,-30.46575610234812,-32.83089054342362,-27.698491389261285
2.21,-29.313155371989048,-32.24417834170215,-28.197262120693313
2.211,-29.344706182290054,-32.63331041926641,-28.23420007044354
2.212,-28.78611024153029,-31.721978402965156,-28.08964807258579
2.213,-29.710370775922513,-32.32790495322286,-27.366676920083336
2.214,-29.04402816550943,-31.798288977466065,-26.542358503305373
2.215,-29.097618397367796,-32.25038975253218,-27.335096137799376
2.216,-29.899605178989642,-31.530503736387125,-27.933105728158985
2.217,-29.695110833040477,-31.058968801455283,-27.04283315022342
2.218,-29.142154451823007,-31.465035150751635,-27.156622775523907
2.219,-28.30927643574469,-31.66753793302009,-27.139807037714984
2.22,-29.218970887223787,-31.09271978426986,-27.030671113393893
2.221,-29.035542528049582,-31.540883361335624,-28.31598991852063
2.222,-28.243236734643716,-30.01861407197837,-26.838709777037398
2.223,-28.994678546839726,-31.47833465324233,-27.126070179311153
2.224,-28.06397830835267,-31.279850255718543,-26.857251911831582
2.225,-28.04433262558683,-31.575472432220785,-26.836231699767954
2.226,-28.602578210714476,-31.0944256143865,-25.89730264967365
2.227,-28.15565317753026,-30.90994548149434,-26.6418809432764
2.228,-27.919822491622767,-31.762566895941802,-25.436399027466425
2.229,-28.14630849408496,-30.55111498692741,-26.371096993246457
2.23,-27.6610786683709,-30.522268473715464,-25.920719606920354
2.231,-27.734359806967582,-30.20096216856296,-25.87227106183955
2.232,-28.48460603456815,-30.084762765987854,-26.269489201902225
2.233,-28.213321437564208,-29.723658641303132,-26.28820400300422
2.234,-27.308993035045777,-28.87788043078909,-25.76897766864715
2.235,-27.8806305608188,-30.34715514511894,-25.3127429063875
2.236,-27.59946130380851,-29.88562621088548,-26.205173909334672
2.237,-26.96785175979941,-30.714068029222474,-25.231803471411663
2.238,-26.767903158381827,-29.77909512244376,-25.341401259162446
2.239,-27.42195034367224,-29.94285126631749,-24.638623910989995
2.24,-27.01720338354155,-29.480730364460193,-24.7324651177656
2.241,-25.877366148762476,-28.798897697677447,-24.298828881446696
2.242,-27.39803151952253,-29.454822715703642,-24.883397923712753
2.243,-26.875883633748607,-29.158721631624733,-24.829725418477707
2.244,-27.029652385998936,-29.581622198009157,-24.231445386567998
2.245,-26.95382345714789,-29.934358718426356,-23.96575907792865
2.246,-26.424597463457065,-29.179074198179386,-25.052774224269204
2.247,-26.76530132834568,-28.411073768145798,-23.304829209403906
2.248,-25.498367733270495,-28.625168706894076,-23.9291693493245
2.249,-25.646423514864615,-28.762920893326953,-23.79604827057153
2.25,-25.614614590258597,-29.43254331827001,-23.942513481956425
2.251,-26.046042087819785,-28.529997893064436,-23.928585418190693
2.252,-26.601440884427703,-27.989434646589928,-24.911576430454428
2.253,-26.283788200049933,-29.604366141398383,-23.847980954984138
2.254,-26.206788850987053,-28.098423673078308,-24.036137210783476
2.255,-25.866659539646022,-28.166613559703162,-24.531435986806745
2.256,-25.53516281467525,-27.940952770862634,-23.160762902397835
2.257,-26.021964364999963,-28.897930491625015,-23.68151574969601
2.258,-26.54932326609566,-28.89527903901198,-23.28614531570147
2.259,-25.52769475375514,-27.585987065618017,-23.698175314245564
2.26,-25.78878208873017,-27.04772142805147,-23.189168277189264
2.261,-25.340427157227094,-27.672274376269446,-22.984445475235898
2.262,-25.194450814231416,-26.92404344183555,-23.25609496788043
2.263,-24.95539704388487,-26.6444543354839,-22.414842945858403
2.264,-25.652331138761426,-27.440098021792714,-22.879136629289448
2.265,-24.953384912076487,-27.79382767976926,-22.58807014759231
2.266,-25.779038761977525,-27.802398761262946,-22.854740659691505
2.267,-24.92940747804477,-27.600712335658635,-22.592580830123428
2.268,-25.402809045860508,-27.575599426312976,-22.731521900554792
2.269,-24.271740241757033,-27.48270595911553,-22.08129349901074
2.27,-23.658955109568172,-26.680962101526347,-22.63973426465761
2.271,-24.261525676332944,-27.164473465440444,-22.647822595791034
2.272,-26.002035380985994,-26.498591010795494,-23.13566039822533
2.273,-24.578372032943456,-26.733964615890336,-22.469621122739557
2.274,-23.887382672165554,-26.592119486508736,-23.04601206926069
2.275,-24.3750139780084,-26.630759154986727,-21.597888912885576
2.276,-24.887539543757956,-26.9212921152998,-21.647681972213917
2.277,-24.753219908049644,-27.12733776622884,-22.76257828198809
2.278,-23.632076445278365,-26.14487697395821,-22.361200424339877
2.279,-23.5581582962276,-26.286263679746668,-21.833866084013987
2.28,-24.03375449540003,-27.34771106612392,-22.113427487440532
2.281,-23.4768699446021,-25.964417381220084,-22.489071686944317
2.282,-24.537167208150517,-27.165426055102603,-21.711716834262482
2.283,-23.742224319390814,-26.031962283875796,-21.84220627808286
2.284,-22.865286206079872,-26.59805293817049,-21.354412131712067
2.285,-24.093542008197044,-26.019732854198995,-21.420779783592383
2.286,-23.685719283210496,-26.389738902677788,-22.35891951465769
2.287,-22.710273573122414,-25.233700396405744,-21.800487593107214
2.288,-24.098555708241456,-25.868467346805595,-22.326333140396233
2.289,-22.81076857025872,-25.713868289683735,-21.838908736790206
2.29,-23.82351325160544,-25.917564213641775,-21.876930018195633
2.291,-23.84846212290783,-25.73022201168303,-20.2044407129603
2.292,-23.318225841203,-26.13376038122744,-21.969407142153642
2.293,-22.987942700123853,-25.26176134315309,-21.203117065460283
2.294,-22.96218007560339,-25.709283585067045,-21.562701300775522
2.295,-22.52143406903313,-25.15427343039464,-20.431077819751224
2.296,-23.158902974309267,-25.476740387756696,-20.803243987248045
2.297,-23.418422986159825,-25.147565652352682,-20.245179615356864
2.298,-23.060318838863513,-25.58463899070203,-20.868367484379068
2.299,-22.36057524657342,-24.866967086827525,-21.580591405748415
2.3,-22.39990709206791,-25.55138162452428,-20.645382411749146
2.301,-22.664382742872885,-25.30221244179756,-20.799624939050933
2.302,-21.81356283880512,-24.4326066433585,-20.83587865965329
2.303,-22.276254191938605,-25.41684931736341,-20.305969183789955
2.304,-22.93828200844891,-24.053654177790097,-20.555105149906368
2.305,-21.90827796190683,-24.738933267916686,-19.97743258070524
2.306,-21.705285829440196,-24.290630312817992,-20.239637392861322
2.307,-22.37546972944397,-24.648833142095206,-20.196627994497664
2.308,-23.335734119990782,-24.96195736546571,-20.552762217363682
2.309,-22.38525211254197,-23.996793196030975,-20.118003521932785
2.31,-22.899798556908394,-25.01446565221936,-20.020000315642996
2.311,-22.081253217403642,-25.58078591516127,-19.88675873867287
2.312,-22.76458204644582,-24.941469381660003,-19.919943468155402
2.313,-21.505476203067296,-24.59522257750274,-20.558040844983374
2.314,-22.27443601157659,-23.690999664295767,-20.31732469626211
2.315,-22.771005830660496,-23.227852759058926,-20.352101214732052
2.316,-21.357021266975256,-24.07079857272579,-20.298596982452196
2.317,-21.56659326437567,-23.674796676133017,-20.547431287175275
2.318,-21.92979924506371,-24.879793631612294,-19.003678949698063
2.319,-22.009723278611478,-23.550772855034168,-20.129844343450976
2.32,-21.85267148036504,-24.020844862543505,-20.107020349017535
2.321,-20.904046773517393,-23.999063981384513,-20.29566884234553
2.322,-21.792875346391327,-24.303052645902017,-19.56915545984418
2.323,-21.65864010592447,-23.704708489235543,-19.341334252143017
2.324,-21.869956681806716,-23.957426105733166,-20.345520987373998
2.325,-21.930755912851833,-23.487916178438155,-20.13317077586066
2.326,-21.70555972224964,-24.55689003741697,-21.044520786364043
2.327,-21.171610247396494,-24.343963577246036,-19.634435340350556
2.328,-21.917549154155513,-23.778119942216414,-19.628861342978805
2.329,-21.49137817588449,-24.275808472900653,-19.676116759072098
2.33,-21.696019527857672,-24.084383161696746,-18.783239046091577
2.331,-21.64508756418189,-24.02391160843838,-19.86267367955977
2.332,-20.579123430186414,-24.31520520077654,-19.132879901143394
2.333,-20.957894078094313,-23.923068539929893,-19.140268484814662
2.334,-20.64080423787956,-24.77044569678602,-19.576454253827187
2.335,-20.754022255870808,-23.85651920388199,-19.43201108547253
2.336,-20.377818890776886,-23.435386600435024,-19.212374461752916
2.337,-21.335486109938373,-23.731404677019817,-18.871630302362846
2.338,-20.098969403247146,-23.31025470683856,-19.040442753609927
2.339,-20.829336912735194,-22.583080002656434,-19.162362856186455
2.34,-20.576903637983467,-23.33339904019136,-18.967164378457298
2.341,-20.598133368410217,-22.92332227969599,-19.297320073191738
2.342,-21.109677036144433,-23.033822416055948,-19.80497368407712
2.343,-20.955279173521525,-22.820890141902176,-19.42853087311446
2.344,-20.371123341072757,-23.697458957885118,-19.848762577543987
2.345,-20.034654978401647,-22.968505090836455,-18.86487702969779
2.346,-20.898440630587885,-23.287471230173022,-18.024771945902295
2.347,-21.08664178373622,-23.6257424572189,-19.54571571185893
2.348,-21.48034839886402,-23.090760122930988,-18.14314716785304
2.349,-20.616345642796812,-23.61973161433681,-18.246740129343184
2.35,-21.451728357942304,-23.060082565159714,-18.50230839174166
2.351,-19.86124394916455,-23.611725105039387,-19.805061705671697
2.352,-20.601967320405393,-23.05484065495059,-18.481222678809043
2.353,-20.259880945785167,-22.96920080387116,-18.98200658643695
2.354,-20.692197378514535,-23.361276132816613,-18.603516241005458
2.355,-20.078117039015872,-22.173964922051365,-19.221463796849825
2.356,-20.663131482915862,-23.104037325437325,-18.194503830723576
2.357,-19.99765360671888,-23.21810858196123,-19.12857878481461
2.358,-19.792459183704228,-23.830794914312246,-18.955035864024225
2.359,-20.480434244724343,-22.75397557312353,-18.76595078145239
2.36,-20.499522442289656,-23.072890300778898,-17.70719369674169
2.361,-19.836197292551475,-22.697675877565953,-19.269997429041737
2.362,-19.28570750620273,-23.800661175509195,-18.73449422082426
2.363,-21.370161349377387,-22.759662741274965,-17.405269850968352
2.364,-19.381047478905852,-23.091651163554282,-18.474995124817823
2.365,-19.797593702309335,-23.035085877644857,-18.26772313580196
2.366,-20.33593982732058,-23.706599383743118,-17.752147411762607
2.367,-21.37052298010273,-22.68984114521683,-18.391932615059176
2.368,-20.239828882057267,-22.88084809203549,-17.779533915885274
2.369,-20.276462847415576,-22.292119967311482,-18.715347044734735
2.37,-19.818956876445213,-22.3863804483987,-18.05386421070592
2.371,-19.639297967279468,-22.1974542630503,-18.308815024264753
2.372,-20.29017092569098,-23.663493653007254,-18.17306447826693
2.373,-21.00640435677037,-23.17135070434269,-17.84968674523706
2.374,-20.807522353201527,-22.00633858706286,-18.90410309694839
2.375,-20.06888807626263,-23.159265612964393,-17.99733864083298
2.376,-20.414580121815092,-23.006229603722716,-18.426539269626257
2.377,-20.14693119849989,-22.568214118250772,-17.796285340230877
2.378,-20.544155979753636,-22.502021114617435,-18.09953183581228
2.379,-19.989894091063224,-22.688489576085747,-17.47300093931381
2.38,-20.012521524866653,-22.302068532917282,-17.57103690158347
2.381,-20.822266796378887,-23.209470330506257,-18.416209228732004
2.382,-19.93981811518563,-22.069274130521443,-18.18973717985293
2.383,-19.892122335557477,-22.016384435642653,-18.73683278663209
2.384,-19.769561083616527,-22.549469940706718,-18.634048268638768
2.385,-21.34370522604307,-22.169010981946183,-18.133968328101215
2.386,-19.497317043734967,-22.334014750917028,-18.10646930380939
2.387,-19.996045134798667,-23.27951064456089,-18.02639260339688
2.388,-19.295092851425157,-22.590426680058055,-18.92341871788735
2.389,-20.663714138545295,-22.69126403359659,-17.454609600039905
2.39,-19.457720318867448,-22.93199832299467,-18.718383509167005
2.391,-20.182437578860853,-21.476519185649234,-18.888144072373017
2.392,-20.196511404680276,-23.622494378204586,-17.31287158420651
2.393,-20.81268164219484,-23.193981197815532,-17.980566124026545
2.394,-19.766069993731612,-22.148901894360424,-18.718442356680782
2.395,-20.163477718279186,-22.203465769108313,-17.627581913433346
2.396,-20.037513474117265,-22.68239197208418,-18.39001781119887
2.397,-19.292700025270555,-21.99751941187878,-18.406616181983924
2.398,-19.635729725653405,-22.703404670920392,-17.719752298284593
2.399,-19.191671652297938,-23.16420948192236,-18.156637876746874
