Frequency_GHz,S21_dB,S31_dB,S32_dB
2.4,-20.006044465237135,-22.05533102553617,-18.272180629730688
2.401,-19.382386843871174,-21.90279891281388,-18.951371473361615
2.402,-20.244726067243445,-23.043509483888403,-18.605824091205534
2.403,-20.86540489192267,-22.99185902236708,-18.296503400258615
2.404,-19.2932622359551,-22.460562824791058,-18.470379769201756
2.405,-19.68172365674954,-23.0047537459432,-18.26073408057123
2.406,-20.101604445527343,-22.669114678213113,-17.17420019978904
2.407,-19.59414921601816,-23.062471312004977,-17.85566859252163
2.408,-19.683417865478805,-22.168794543756935,-17.655037379483097
2.409,-19.57732223547354,-22.49640170290614,-18.080781979499903
2.41,-20.29081225946187,-22.765988295393704,-18.520982461731258
2.411,-19.691847094358764,-22.401781219601546,-18.28007006716489
2.412,-20.716359713647964,-22.853430996829925,-17.33496045735202
2.413,-20.124922371397997,-22.294856643600898,-17.550073616063905
2.414,-19.92433763777796,-22.38135867954695,-18.14060380844161
2.415,-19.61743919108302,-23.026068555991404,-18.872602765779057
2.416,-20.573133485198447,-22.930798305073207,-18.044544104678334
2.417,-20.730117717070037,-23.153233472226347,-17.732738018320997
2.418,-19.954307639578218,-22.393482063767504,-18.815091100740737
2.419,-20.86589313958998,-22.630209626048835,-17.599962449973102
2.42,-20.198356507520867,-22.675690405638687,-17.759955534447123
2.421,-20.76870661331585,-22.489606387327065,-18.037262942857033
2.422,-20.55043815400811,-22.29227574626209,-17.45270371382809
2.423,-20.109057097000946,-23.264640671343916,-17.77425644037006
2.424,-20.264755218751024,-23.051866054495676,-18.912420352146597
2.425,-20.84302068376157,-21.81280356000851,-17.23925984892703
2.426,-20.210598764740915,-22.693586758029305,-18.59455678442092
2.427,-20.342105889751785,-22.53137350650381,-17.97911766759317
2.428,-20.630616855322696,-23.39222350263438,-18.940940310325185
2.429,-20.296481783018237,-23.84217956858228,-18.41045420992782
2.43,-20.40691845572279,-22.53888109659678,-18.008528057655568
2.431,-19.989352146021503,-22.913428155491864,-17.840999851150578
2.432,-20.91387167802256,-21.57003570868639,-18.12993905163846
2.433,-21.095677529232354,-22.60665351359596,-18.798631980689215
2.434,-19.859173350709174,-23.282795462669473,-18.255416284282443
2.435,-19.911261306450676,-23.563557301250736,-18.552124930427905
2.436,-19.861791819283244,-22.672943198860825,-18.227441349831793
2.437,-21.040135041488877,-22.91104846063822,-17.823592118501267
2.438,-21.524802246291348,-22.30009283021939,-18.70910854471035
2.439,-20.734932306201408,-24.024317369020626,-18.03602625456392
2.44,-20.44797819794147,-23.31057916883459,-18.465519503787274
2.441,-20.425318052280197,-23.39655005044236,-17.827346122854337
2.442,-20.25870869146541,-22.139097130913584,-18.01632925465869
2.443,-19.609273534023153,-23.338745882280467,-19.12054296924284
2.444,-20.086969638723065,-22.781486910438254,-18.084617674491437
2.445,-20.476925969382478,-23.509155289494423,-18.326031271844897
2.446,-21.204400607262517,-23.43529958816092,-18.358925408033652
2.447,-20.439163133763596,-23.244486994513196,-18.336216511397637
2.448,-20.48231528329339,-22.76077365094046,-18.395958606586944
2.449,-20.500424280007994,-23.822238589047444,-18.418119009854017
2.45,-20.183016388582402,-23.12120197411701,-18.74471938171415
2.451,-20.473011895045474,-24.27173193976088,-18.471989690226966
2.452,-21.004446001262522,-22.269053782875176,-18.81152455494069
2.453,-20.165319981706208,-23.719439144033,-17.849026424173292
2.454,-20.383509736095608,-23.28751511903752,-18.593227708858418
2.455,-20.647632448490192,-22.553058973764973,-19.135496633707668
2.456,-21.250787421800123,-23.0556563242105,-19.335604008945754
2.457,-20.919860846604646,-23.500062584920315,-19.067784021459342
2.458,-21.077456384770173,-23.464675466957036,-18.757097620815795
2.459,-21.211140069451428,-24.114371669908454,-19.257398764371807
2.46,-21.463963630982335,-23.212825298855268,-19.955347464313885
2.461,-20.8593462289155,-24.421144136837267,-19.136345857643548
2.462,-21.38621282347849,-22.650930109928417,-18.723157763520593
2.463,-21.24261915836455,-24.304547113569566,-19.19117942838922
2.464,-21.32173042692214,-22.85580726134923,-19.337273199472108
2.465,-20.064942152399013,-24.431428272685043,-18.49766479789148
2.466,-21.629374733968934,-23.98365264474426,-18.85587630438982
2.467,-21.6066701100749,-23.64943157804787,-19.575117553849307
2.468,-21.43913794346357,-23.516599768530146,-18.732543198502682
2.469,-21.338842114458608,-24.155977155051826,-19.23901602572191
2.47,-21.1331041920614,-24.12384614212608,-18.72957833785491
2.471,-21.017034610773315,-21.936794094634898,-20.50499443071862
2.472,-21.653003016725176,-24.698246427110266,-19.12739500815478
2.473,-21.7488549214072,-23.60100118166966,-19.200233250403034
2.474,-20.874109911776472,-24.118169179482507,-19.61593963317099
2.475,-20.774401095671717,-24.290004616164445,-20.069880280485624
2.476,-21.720204670813743,-23.605919816526757,-19.900477774676393
2.477,-21.605351733933297,-24.961967809273634,-19.106758942415823
2.478,-20.817356872345062,-23.622003126359786,-20.305984969458084
2.479,-21.12313484724367,-24.518626792628865,-20.706777773025646
2.48,-20.785232187600297,-23.64579157700103,-20.263827917919446
2.481,-21.45737383918605,-24.80241776680999,-19.9467740993557
2.482,-21.567866330675823,-24.84365944945881,-19.89198497360573
2.483,-22.86869076704272,-23.469717887990555,-19.698310167841647
2.484,-22.196766708180768,-25.10356089510123,-20.721563216844427
2.485,-22.23375710257995,-24.738533082935753,-20.275690718961357
2.486,-21.831097500772366,-25.798645266618966,-20.44663080962173
2.487,-22.275066546819,-24.70587231471536,-19.860483603647644
2.488,-23.177403567589877,-24.438462690137527,-19.61560920854309
2.489,-21.334161519229525,-24.598210019781874,-20.864504312263186
2.49,-22.516048639154658,-23.872690775520855,-20.303981509628823
2.491,-22.20052685743736,-23.891435022762064,-19.975913250734518
2.492,-22.282375890378756,-24.944253429769198,-20.259356075836443
2.493,-23.312965904586083,-24.69294603422796,-20.89771751431736
2.494,-22.16602401277037,-24.12998693658056,-19.982447117572057
2.495,-22.283183209447774,-25.148829092552212,-20.720714531607154
2.496,-22.939468823354996,-25.302128543476677,-20.929456274025142
2.497,-23.569895171361885,-25.31973842814283,-20.721633946905335
2.498,-22.447916013652602,-24.931455857587693,-20.865037366526753
2.499,-22.508041451762885,-25.5790345873721,-20.841305353574633
2.5,-22.966895700530138,-25.896972719509325,-20.786580178533935
2.501,-23.064897469403572,-26.21004144582302,-21.092113909820426
2.502,-22.58765275746201,-25.891659090894777,-21.329793214243328
2.503,-22.459544233236432,-25.612924629514573,-21.400654596087445
2.504,-22.091480521273887,-24.36423943193583,-21.376911202893258
2.505,-23.250541378417882,-25.35043414790269,-21.015036666359453
2.506,-22.70793307277009,-25.030056873274376,-21.77384915471729
2.507,-24.01054360622823,-25.32026706850024,-21.769102114535137
2.508,-23.7359275934631,-25.351091149020803,-21.323300425063525
2.509,-23.942533526072776,-26.428541802504128,-21.271750245560604
2.51,-22.83381219012382,-25.641297607117792,-21.791554296018237
2.511,-23.105272982173815,-25.84933308446762,-21.92693697724165
2.512,-23.46358420123369,-25.65265189085508,-20.577776599062542
2.513,-23.65695779893445,-25.687331026697223,-22.069060772895337
2.514,-23.335189396838295,-27.18718478247846,-21.235790202116682
2.515,-23.989735434609415,-27.418547537580046,-21.09918553101433
2.516,-24.21282801764471,-26.069572867242933,-22.27083710845249
2.517,-23.538833471303796,-26.303768134699876,-22.45757337595611
2.518,-23.66193144164069,-25.808000260221533,-20.771933842234045
2.519,-23.38408957594513,-26.729438801108845,-22.543909806534213
2.52,-23.715422321003267,-27.18414473673395,-22.138742328926806
2.521,-24.582628116065365,-25.753983962386688,-22.273435579649888
2.522,-24.307438928622723,-26.932665421488355,-22.28160043774438
2.523,-24.781748566204914,-27.381580843625812,-22.621392586075178
2.524,-24.208203043081536,-26.0470465894802,-21.43193705705078
2.525,-24.089962027983972,-26.246445234932573,-22.298457532098794
2.526,-24.373638338684536,-27.699982838618826,-22.87592183487087
2.527,-24.230236211643845,-27.184004271468616,-22.299115848951246
2.528,-25.820030734498992,-27.16391986755339,-21.592276336802787
2.529,-24.900398089619703,-27.020213921709495,-23.33345286452521
2.53,-24.488226223404606,-27.06981940554396,-22.066862820373906
2.531,-24.508748333471715,-26.82412981749263,-22.54480118382569
2.532,-25.15003538105159,-26.994047588381882,-23.475278096296517
2.533,-25.155453233851045,-27.695708988039236,-24.443154530448734
2.534,-25.576669857144182,-27.41127054638492,-22.540877104317538
2.535,-25.292884680728193,-27.604824797267522,-23.101281319059215
2.536,-26.193758327082385,-27.790799876586664,-24.504303143054468
2.537,-24.451717188470937,-28.51438909958755,-23.442123189713644
2.538,-24.3256735965475,-27.88360057894482,-23.533386926701684
2.539,-25.621134438592946,-27.899519054908016,-23.18192185053148
2.54,-26.3216082196454,-28.344343225446675,-23.297392738892263
2.541,-26.00872588597146,-28.61160819311034,-23.686662091823074
2.542,-24.675701728854026,-27.055405876364542,-22.869131447899022
2.543,-25.518342561662543,-28.72123097905837,-23.057319732141636
2.544,-25.781452213605373,-28.088959161993944,-22.569560891671838
2.545,-25.900430557726143,-28.721023246468274,-25.000627127200797
2.546,-25.38759052926091,-28.572265362494566,-23.33055740960681
2.547,-26.422165895450558,-29.038080629037953,-23.005602478502322
2.548,-26.73493704732422,-27.96716595783157,-24.34809781711342
2.549,-25.54111730978176,-28.165941987713026,-24.06446119153585
2.55,-26.253499112083503,-29.14254172089087,-23.774647860345063
2.551,-26.42704965289146,-28.468958963813947,-24.89220465815962
2.552,-26.24598144596241,-27.971612613867244,-24.957467498250445
2.553,-26.208275110036716,-28.633177549712325,-24.357522380572437
2.554,-26.362923053487684,-29.585579480708372,-24.671129407003093
2.555,-26.28627506753312,-28.901087874790907,-24.51712477467788
2.556,-27.80739273768357,-29.44294826873439,-25.189992201049435
2.557,-26.485461652634893,-29.180582845755914,-24.398222781785062
2.558,-26.902268497272672,-28.841626523456714,-25.04236426990562
2.559,-26.72526786809768,-29.393202280747307,-24.450919585312544
2.56,-26.586796619108224,-29.900128518372853,-25.01097676041522
2.561,-27.662862689492794,-29.549670621391154,-25.528785480660282
2.562,-27.95238749326203,-29.286935605686956,-25.43535625109648
2.563,-26.887022080072846,-30.77677529514182,-25.757629983755145
2.564,-28.633773917517196,-30.983720643546427,-25.46496985699993
2.565,-27.752438413125308,-29.8052818046649,-25.46810750522701
2.566,-27.569909642807577,-30.450886536582367,-25.55639432942976
2.567,-27.699985749854697,-30.261619029198908,-25.652463403204756
2.568,-27.836010925233467,-30.011240903555862,-26.18307771400914
2.569,-28.824020461368864,-31.051482825402367,-27.038079933535755
2.57,-28.61882759210058,-30.37330627948009,-26.5371348026633
2.571,-27.99889165769457,-30.7890713937326,-26.271458490082217
2.572,-29.022963019547444,-31.16799594974588,-26.027819979495895
2.573,-28.815651026068753,-30.768659224898688,-27.012768636494364
2.574,-29.007183086050958,-30.93638904653823,-26.38571703605617
2.575,-27.92122627568058,-31.27509506994366,-26.055927741104938
2.576,-28.419847916293453,-31.41566803072652,-27.026425974950456
2.577,-28.16241670809776,-31.923198174937813,-27.031978491505974
2.578,-28.882168859533856,-31.667289139474605,-26.966014169633155
2.579,-29.091675793507115,-30.577712942215655,-26.89760298063028
2.58,-29.743992816016025,-31.029297161916,-26.945827735960894
2.581,-30.02776654080476,-31.33649901821167,-28.265733404409307
2.582,-28.91547938340622,-31.90206614515069,-26.767748875059194
2.583,-29.58627560686908,-32.27826996009581,-26.562626583045525
2.584,-29.7786083890723,-31.404262150411817,-27.89449378536692
2.585,-29.037989019957678,-31.89944365688197,-27.74779930367602
2.586,-29.384663375079466,-31.778914324654682,-26.913689252513656
2.587,-29.094827515164212,-32.60463906319655,-27.591803151312018
2.588,-29.367073774844307,-32.46258201498437,-28.52512575418491
2.589,-30.218921364396927,-32.54712289721605,-27.431980070642314
2.59,-29.64951984433355,-32.37715940972082,-29.040564073719892
2.591,-29.966057241545265,-32.54282407321166,-27.948517299215546
2.592,-29.425985029762813,-32.62362602767875,-29.34914140859176
2.593,-31.197893990481266,-32.47652746687416,-29.447643740186162
2.594,-30.280544582701058,-32.950634814908085,-28.286353101128917
2.595,-30.813127403496566,-33.770546731589356,-29.123286790883522
2.596,-30.329584334473378,-32.09147476128008,-29.45130939727305
2.597,-31.17748026983107,-32.884612573598524,-28.417590070675256
2.598,-30.418340132215302,-33.406616589281725,-29.302934242625575
2.599,-30.54081983150342,-32.09848476662925,-29.121008409481806
2.6,-31.020517535348166,-32.885615457877066,-28.955420569312842
2.601,-31.704851405759037,-34.044610899976,-29.196531633436805
2.602,-31.69377349108264,-34.06315585168905,-29.346638791000395
2.603,-31.137147890181364,-34.90857339923617,-28.86019440000042
2.604,-31.76078441106527,-34.122618472929936,-29.518123938395235
2.605,-31.74686902976065,-34.56897759440422,-29.067047652237044
2.606,-31.116729479103032,-33.720780820854436,-30.245506661033385
2.607,-32.031163262937035,-34.92849187529651,-30.275436808394392
2.608,-32.57292219738317,-34.891537740948195,-29.25885812370651
2.609,-32.19647329396441,-34.47086297015969,-29.75721491725793
2.61,-32.10170099361525,-34.56211427729532,-30.366739284220902
2.611,-32.33148829220905,-34.98188398394336,-30.17307513156183
2.612,-32.25220241030396,-35.20727758974928,-30.157006441573316
2.613,-33.38164563568542,-35.59214190624128,-30.75973300177138
2.614,-32.900367452846915,-35.65088260164219,-31.083181596137155
2.615,-33.05648056730741,-35.21516722797957,-30.26791976498971
2.616,-33.75078771966118,-35.344909811287835,-31.574867654828097
2.617,-32.84128343065632,-36.15011708970062,-31.27828547700819
2.618,-32.93005476175068,-35.545768390098154,-32.17295411742546
2.619,-34.01738789798042,-35.61960836804823,-31.254195448599702
2.62,-33.20046420236939,-35.23393684949104,-31.688156723053535
2.621,-33.870227263430166,-36.84561493687142,-31.55493346999698
2.622,-33.593078042868164,-36.08026298072526,-31.242490315509517
2.623,-33.32328330485261,-36.46675337739133,-31.913812163446565
2.624,-33.48163731568576,-37.12440403345442,-32.54801021721086
2.625,-34.10520288235875,-37.325857597092195,-31.553250396741507
2.626,-34.10365163818393,-36.44096645909972,-32.47345033711522
2.627,-34.84995126802486,-37.21744302460052,-32.596005623675225
2.628,-35.247809203651535,-37.046108757288096,-32.74296342446908
2.629,-34.78054982284374,-36.51071580582951,-32.56044850214046
2.63,-35.241813495847,-37.500016116134425,-32.31500714272557
2.631,-34.4542415263168,-37.65316892756555,-33.723949632554465
2.632,-34.86434944757668,-37.78602222563479,-33.008441375150674
2.633,-36.10765460402668,-38.42476601897033,-32.94923766966902
2.634,-34.87923610636857,-37.57982061931949,-32.68340571105176
2.635,-35.685946915540704,-38.12149973216155,-33.95756446772089
2.636,-34.459583018926274,-37.900828600853,-33.45432268430238
2.637,-35.955227038042196,-37.818212466602304,-33.416445422447445
2.638,-36.42287176178149,-37.70285967671911,-33.33451848527201
2.639,-35.93928162466904,-38.56794056883792,-33.668039901842185
2.64,-37.25886223476162,-38.377573035349,-35.04641233570447
2.641,-35.51582313374327,-39.20869212770063,-34.03013958126238
2.642,-37.39300805741352,-39.053093669612615,-33.9916418794603
2.643,-37.09104683899879,-38.571238662949426,-35.442755156733156
2.644,-35.79958475364298,-38.471878660634964,-34.46145123961427
2.645,-37.45961288203128,-38.257950399210124,-34.32410384303777
2.646,-36.61148907843641,-39.15751142541552,-34.240220776514704
2.647,-37.18794291454577,-38.92918698414978,-35.6164192704884
2.648,-37.892320518500114,-39.15314389045536,-35.156079447323556
2.649,-36.80473168710434,-39.193433566008174,-36.379721388560114
2.65,-37.16527975588065,-39.525317579661284,-35.30077046803826
